ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct,_ae_rowid,city_slug,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
3992991,167661,067,S,13067031212,1400000US13067031212,+33.8546655,-084.4647072,G5020,312.12,Census Tract 312.12,13,031212,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.56704485963051,True,32.813822378716765,13,Georgia,True,0.4618834080717489,0.5919282511210763,0.1300448430493274,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,105,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.06055753136801434,-0.1649930462571566,-0.056705187918722894,0.16131367212513353,0.03620586936582604,-0.1257122167365545,-0.030761786045049994,-0.0001923980186495333,0.0826975102578694,-0.15857953050574186,0.04295070567854841,-0.08173026955508818,-0.27622192395358636,-0.08076003548036792,-0.03071590534624234,0.10641351006554543,-0.08238600433380334,0.10193069122171809,-0.05682014192142192,0.037664465550809906,0.018567757104200427,0.042599135234129885,-0.08499501012018082,0.09071470357352139,-0.025744244975249173,0.1579479740758174,-0.12312256441142207,-0.07414394795343192,0.041730335313357535,0.04202540046165088,-0.04988495050900687,0.03560471798437675,-0.14271169833406513,0.020756759884084486,0.009905116390540043,-0.12380962541873426,-0.20586989270927677,-0.1894297888221306,0.010623788574559817,-0.05834119711779378,-0.16291560447947384,-0.0026748599354933177,0.20561363063484223,0.03894102756268944,0.06545424728420556,0.14081774539126135,0.00556463590781125,-0.05537313927258643,0.20079703093598222,-0.170056487059126,-0.13657695867935798,0.015317765727859482,-0.13471041832560585,0.17477143448642188,0.17867923650260695,-0.01732983805637374,0.00470500522138344,0.17099218033711328,0.04215683456997129,-0.04057305746360276,0.00513963199719748,-0.1813780836704243,-0.023938736418923728,-0.03936656583385138
1565286,51110,067,S,13067030355,1400000US13067030355,+33.8818421,-084.4602191,G5020,303.55,Census Tract 303.55,13,030355,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.537765305343054,True,34.04827248140637,13,Georgia,True,0.6905829596412556,0.25112107623318386,-0.43946188340807174,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,106,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.033555692542266306,-0.2930947297361547,0.000920921387618293,0.11754422774948031,0.06335478244755333,-0.15184242324921815,-0.09529998518988592,-0.10321475624315217,-0.04450001986911803,-0.10396908473675018,0.047657104577997066,-0.04596608990245869,-0.2402556197435865,-0.1397065242913172,-0.09016594018078147,-0.016530322175750976,0.007815679946035646,0.13431240112176981,-0.09832635794288787,0.01913052412344755,0.0027533021050145704,-0.027321900617187814,-0.1320891288935468,0.004877065029278787,-0.09765666678428389,0.18240920446536793,-0.037245825122355906,0.0005433893200074901,-0.005942445905816652,0.02054957957273052,-0.015928156063866543,-0.03495379544191356,-0.04037444884774986,-0.03176637293770682,-0.011908621389244332,-0.11089250656094266,-0.17419709117576201,-0.13171384739098554,0.038574728519886144,0.11454454617368519,-0.11832780655635712,-0.010363512878796381,0.1316480592257556,0.01800175239933578,0.10001960209875661,0.12293004463992711,-0.025622079932475762,0.020408272137985316,0.170273515229971,-0.13152539825827284,-0.04222382062246932,0.11275598553247482,-0.18511191918943742,0.14171801048428945,0.19431251653465048,-0.08415993069584095,0.0300558902942316,0.138654380193382,0.06206936280888438,-0.05512623310083749,0.030880936031258147,-0.15280455920540018,-0.1296600965709201,0.0069453421821799866
6438613,165613,067,S,13067031316,1400000US13067031316,+33.7972152,-084.5305410,G5020,313.16,Census Tract 313.16,13,031316,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682377566159502,True,31.121907343519002,13,Georgia,True,0.15246636771300448,0.9730941704035875,0.820627802690583,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,107,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.08089506730186721,-0.1954212088390871,-0.04458326167275046,0.13759172357967484,0.02673794945343507,-0.12514723577471365,-0.06362530867304984,-0.04347455420076368,-0.0048344243098396005,-0.11755911756129156,0.017992715603929805,-0.06290922412062284,-0.2580124698626593,-0.10737354590734868,-0.0681958003566069,0.027734458191543104,-0.07058062363293725,0.08784909503475943,-0.09592450072606244,0.013465751382475546,-0.02021373865898168,0.03473463772853323,-0.11097332607523788,0.04310641006371831,-0.039062442866277004,0.19552075929196336,-0.11584802115335704,-0.03057662139913776,0.01962220335870148,0.06169184663858789,-0.029373417453620102,-0.002517407462665618,-0.06115291623571299,-0.00289322353252802,-0.026130750821968304,-0.13309330002775505,-0.2054500308040566,-0.1651313223971574,0.04435354964048222,-0.022123156194301268,-0.14526317957138327,0.029267237559955528,0.18760998496585365,0.0510396345193148,0.09968449141278944,0.14077267476426675,0.013094999752788019,-0.04568395304003983,0.22786833554756064,-0.17142717949878433,-0.11946828498136018,0.05794446201713371,-0.11887227398425156,0.16005418777983202,0.16097839432714545,-0.010405188071599429,-0.016081022194853346,0.13520810259930705,0.08417847430976415,-0.05382219171288069,0.021118459173211132,-0.18494572143642662,-0.06403467338836276,-0.01721086164403801
2459074,223301,067,S,13067030356,1400000US13067030356,+33.8892338,-084.4480402,G5020,303.56,Census Tract 303.56,13,030356,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.531664122799846,True,33.42424352750811,13,Georgia,True,0.5829596412556054,0.23318385650224216,-0.34977578475336324,False,False,Neither hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,108,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.08754813856773377,-0.13629687177794134,-0.050023641614378576,0.11053496988958356,0.0309642948610879,-0.1693935051548754,-0.07014754581304669,0.007238680080429656,0.08291475973450904,-0.12112609824976504,0.07247583058272841,-0.05240639924893708,-0.21737989127158072,-0.1315944909238966,-0.08713562969206003,0.05585449964659558,-0.0692539490045057,0.07100918606530046,-0.18585316517215408,-0.013638167155518658,0.010486784018695074,0.04080860311090751,-0.12437119427455201,0.09116944150756151,-0.028460703603415165,0.11073269646599171,-0.09794398061738181,-0.034684252217407924,-0.02779483524550843,0.038853651057610024,-0.056972730661480404,0.029190265058041936,-0.05185032354591914,-0.028310039620887302,0.025492162473386253,-0.13718687442328303,-0.17573844366086921,-0.1790239936496616,0.06158031872169355,-0.03142895700379074,-0.12932085527751336,0.0007711143138621479,0.21042451586253003,-0.017475711491794176,0.08212846507883141,0.13330158242429616,0.04086945463343124,-0.05720783749589132,0.19376799014183993,-0.13242595214243097,-0.08530036292731084,0.082488643758834,-0.11384933223719908,0.13181318555110852,0.13834955582689096,0.04071515424197354,0.02686004566798899,0.1254620315469659,0.03275056588605249,-0.026120285374527336,0.024308940547493444,-0.17550889131641234,-0.09109116017193328,0.0013238868077906007
2596435,129282,067,S,13067031213,1400000US13067031213,+33.8393641,-084.4683124,G5020,312.13,Census Tract 312.13,13,031213,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.681552565429875,True,33.8703912175649,13,Georgia,True,0.6591928251121076,0.9192825112107623,0.2600896860986547,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,109,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.0878280982188885,-0.1893939507912272,-0.051496677962223715,0.14615854659425317,0.03815199498822349,-0.13741187481664704,-0.04553763366190337,-0.04517190151008045,0.031534549089501485,-0.13385885915292448,0.038532619333360614,-0.07596121338775359,-0.25906259487868805,-0.11077383456466791,-0.06194010439816163,0.0580770712299401,-0.07568869905136479,0.10366643776728766,-0.12310177096030156,0.020401521432224703,0.0002000311194006979,0.03042530558586387,-0.11023746060677485,0.08162293308004791,-0.040052610203016176,0.17135653436798606,-0.09715694585419436,-0.055373524250624674,0.0313706012897008,0.04418134754560056,-0.05398707817178688,0.013290128388408337,-0.07690673269930792,-0.0001560750849890818,0.021474194995418427,-0.132691297847372,-0.1935056991534357,-0.1636663563039059,0.030370443566242803,-0.0376894884960448,-0.14811419580753288,0.001854270753722963,0.1891003580453102,0.03522703207252499,0.09360620291598817,0.13995619869267595,0.008743955686268718,-0.04579161599635503,0.21460580748623181,-0.15105598766954814,-0.11395502078283563,0.06876385633498555,-0.13037680381261224,0.16468912132119562,0.17470075461901155,-0.019526469715183917,0.006756029214115035,0.1317283157519986,0.06746624902662399,-0.054819804236613985,0.008261565918140505,-0.18948138148934665,-0.05510263107935339,-0.02456435438715283
8246516,110130,067,S,13067031314,1400000US13067031314,+33.8129949,-084.5158661,G5020,313.14,Census Tract 313.14,13,031314,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,30.949000259000286,13,Georgia,True,0.14798206278026907,0.9484304932735426,0.8004484304932735,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,110,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.10424819320964818,-0.18681474397210882,-0.02942604310288679,0.13294925508031907,0.024417464541350034,-0.1206179929778024,-0.05858801980254299,-0.05281880253315422,0.013659859010458424,-0.13448617429283155,0.02143782313713006,-0.08060713550837177,-0.2530882709201831,-0.13477134597628745,-0.07931467515157811,0.050335212828384,-0.07513866501676876,0.10219685924265966,-0.12038631020523112,0.01930494409807781,-0.02034412102235908,0.04603928568446211,-0.11174529773682523,0.055735267133368654,-0.0442863714900567,0.17827173315670491,-0.10137644876776593,-0.05036403819609833,0.012141862638456917,0.06643076890625091,-0.044333262123709846,-0.004256890110373501,-0.05470743886495551,-0.009027982776601481,-0.010303458657647323,-0.13116277784559036,-0.20352998875722,-0.18613046878517808,0.027789671067922163,-0.035802093312741506,-0.12219013046694546,0.025654926266236538,0.18390830700960298,0.0394413252645532,0.10737663262832765,0.14775080475657779,0.01903593777360747,-0.05324780762266545,0.22159749903774462,-0.15962375049365254,-0.11784965444849992,0.0841066203673861,-0.12634799074776648,0.1593460121208155,0.15368400569286148,-0.008102202590765575,-0.013789764814288135,0.13183607873208203,0.08857730099312437,-0.035527360049089,0.014112608256144712,-0.18064060215504418,-0.07900869450566124,-0.022295523043529112
4636312,105140,067,S,13067031214,1400000US13067031214,+33.8272257,-084.4759555,G5020,312.14,Census Tract 312.14,13,031214,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.682069853077742,True,33.86429324169535,13,Georgia,True,0.6547085201793722,0.9484304932735426,0.29372197309417036,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,111,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.0643055526147067,-0.2689605959746833,0.005410467764629101,0.11493448105768321,0.039983785703568635,-0.12975138846749668,-0.06720356495751405,-0.1228800727643017,-0.06300404807916449,-0.11170400082371193,0.009472210907293293,-0.07130205263953066,-0.2563959577151712,-0.14338973301359467,-0.10349766966292655,-0.02266007040821095,-0.0365077475314721,0.14590272292541767,-0.09184381604032506,0.005392607293667371,-0.007789286044376056,0.026936174850823884,-0.13096594316898316,0.013509671322257367,-0.0967267790934932,0.1806238359166128,-0.04714762669693216,-0.01885900960469331,0.03145354967184555,0.04746362931630748,0.004385368939197692,-0.029717061291913108,-0.02910122266415971,-0.01939399289299196,-0.02356849423619569,-0.12129115864922119,-0.16148037592525863,-0.13403870667344184,0.025198241471029868,0.054817656729309765,-0.11874657801064753,-0.011727697832103015,0.12899898942300914,0.04344608157968975,0.13015765986085454,0.14572568883245152,-0.02171608524248624,-0.009853132182283427,0.19931860451805591,-0.13928117008288338,-0.0700377695503734,0.12278809035847196,-0.1814941390149024,0.13457299000343875,0.1727625402276674,-0.07856004714719915,-0.000823601583186468,0.11893845240084626,0.09845361777546534,-0.049963673237272105,0.014429646995868219,-0.16573089864026,-0.10139007022918595,-0.007105077471741376
9195358,9369,063,S,13063040308,1400000US13063040308,+33.6372452,-084.3896406,G5020,403.08,Census Tract 403.08,13,040308,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.638466868193408,True,36.180745978301566,13,Georgia,True,0.9551569506726457,0.8228699551569507,-0.132286995515695,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,112,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.044301409366545315,-0.24359616380484286,0.018881702475532572,0.12107140293008249,0.01000553506309911,-0.09315979200692981,-0.0348220052507611,-0.13151581826041375,-0.05215806171624895,-0.09607046039014833,0.05182745646024485,-0.06378228048659214,-0.2494241474473346,-0.13784533460821757,-0.10578922509014232,-0.008184763007522803,-0.03833543433174861,0.10791727656104874,-0.0563667500709401,-0.0005840295831023109,0.0006565845423334013,0.05465718370837708,-0.12749965379314107,-0.03156970885229176,-0.09479198056891319,0.21338068387028147,-0.05329937626964545,-0.019750676269154135,0.00917283695770722,0.07717030246861693,0.02686885523351653,-0.06615171921621811,-0.04431538529674911,-0.016684566132111032,-0.06412688338272728,-0.13271107091086187,-0.1768378108013132,-0.13026529469642478,0.0037712916175469805,0.02800652659103239,-0.11705925095606294,0.02520240880972091,0.1378282256480906,0.015815484150158095,0.13300216537460577,0.14767442725526106,-0.003695767935180945,0.007541766326568515,0.21816899243707916,-0.11212220279845798,-0.0869663927948352,0.08298904435414352,-0.1917049951771949,0.13886922856662734,0.1773539031301106,-0.07650336370840487,0.0004144227566869364,0.1122098993244271,0.1364002979686076,-0.06438353656686571,0.030654279944275005,-0.15122463258269755,-0.12649329774555432,-0.0007025310187739989
14793225,0,063,S,13063980000,1400000US13063980000,+33.6349771,-084.4322572,G5020,9800,Census Tract 9800,13,980000,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.650015920535747,True,36.31884381975917,13,Georgia,True,0.9730941704035875,0.8340807174887892,-0.13901345291479827,True,True,Both LST and HI hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,113,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.046289757614841116,-0.31264131532216793,0.049480990766107485,0.08892896678688675,0.01632535277020866,-0.05410770130886693,-0.04873343134511353,-0.14249227136798498,-0.08340001813950162,-0.07160376208662032,0.007948522039626598,-0.094743203636556,-0.19571884403594203,-0.19636619970737512,-0.12188503873943862,-0.08452897364945272,-0.0476962249910396,0.10766562417251115,-0.07152657993444937,-0.049253964165264855,-0.048699860357404604,0.028196243374450296,-0.16864974016236256,-0.0528159136096935,-0.16116648442452078,0.16788947230433335,0.03657865635107232,-0.022044635026468327,-0.02238039547108367,0.09360168336050281,0.06510943085633492,-0.07172634497752356,0.025618170311061634,-0.0734881459749359,-0.07046405384785433,-0.04629258381363638,-0.08547766983075246,-0.15168383591792764,0.03451695716488074,0.14980827166217792,-0.06315221792953891,-0.013495687379457314,0.0991690335878313,-0.025858948640065993,0.14712136622813016,0.08799491864973996,-0.034683339687212884,-0.0023504652760517357,0.1429403881221897,-0.12686647923764763,-0.03879612338595668,0.16054594523495064,-0.25298956749676516,0.09823332523104152,0.14394048094465253,-0.09928263631036284,-0.04283601150489149,0.10246285872501755,0.12839177155803366,-0.018743480813433827,-0.010575737140269261,-0.09254837060912735,-0.12639433342770198,0.07885557237974927
3453219,0,121,S,13121011100,1400000US13121011100,+33.6880878,-084.4272311,G5020,111,Census Tract 111,13,011100,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.57905931610986,True,33.617060177244184,13,Georgia,True,0.6233183856502242,0.6928251121076233,0.06950672645739908,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,114,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.0459548272213035,-0.23772543531080978,-0.0007658205824248402,0.12082388093355845,0.028192951614367072,-0.11057904302808284,-0.05228916174322696,-0.11676636431423815,-0.027342774707904176,-0.12878104456293368,0.03868400095193207,-0.04819134486778361,-0.2646457494139012,-0.1394578389091007,-0.08214829559808971,0.035877643474229795,-0.028942870739066782,0.13645734355065509,-0.039461662111754246,0.004935884626616808,0.007229188382291094,0.04322291949456298,-0.1145960654470214,0.01708191784876058,-0.08174282301888,0.20561858179521939,-0.07693858412576375,-0.0020947503500429727,0.02081775741995046,0.034152481934582674,0.0017858479332132568,-0.023788183006365086,-0.07371796686117266,0.0012853016618342154,-0.009588377155930921,-0.1392356082447203,-0.21223432735028777,-0.14335546292612122,0.009849547933059036,0.028028406877734145,-0.13808668717792966,0.009318609399063678,0.16363852106645102,0.030505731171924632,0.13037731936120098,0.13086819628929341,-0.011308155148126761,0.0036044547394423012,0.223921909619905,-0.13614288800400975,-0.07333193247424372,0.07050398427928328,-0.18674746232909434,0.13639813178161522,0.19027144884212674,-0.08993706592763209,0.009443757947830657,0.12213370057106471,0.11409339479264011,-0.048111539751932386,0.024399256463486094,-0.15297853775986783,-0.12338953964692678,-0.025504490380836846
535768,0,121,S,13121001802,1400000US13121001802,+33.7643538,-084.3786567,G5020,18.02,Census Tract 18.02,13,001802,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,36.5513523809524,13,Georgia,True,0.9955156950672646,0.4170403587443946,-0.57847533632287,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,115,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,0.007877151148831868,-0.32582871610496916,0.024203855703272836,0.07618791179456341,0.04984126193962061,-0.10796255488241656,-0.05402689176983672,-0.13323478936478883,-0.06560288059394735,-0.09890977237625301,0.06643864391348316,-0.05158583857277964,-0.23390568524409766,-0.18656976012895524,-0.10836018490009373,-0.025663306563058413,-0.0037764861253101576,0.14287220811576953,-0.0632901646318671,0.019554351216180477,-0.008182681002392715,0.010172528668020457,-0.13861682585270554,-0.02450646078383901,-0.06656060129859169,0.26367712577477775,-0.026970177826143815,0.016585351796640918,0.03143935442790434,0.028535382868223817,0.0015813125930679718,-0.08560593747622576,-0.09013335689310237,-0.028699239860033445,0.043041233684997064,-0.15832707218487901,-0.19139496555896274,-0.14805860141239233,0.031587151507964976,0.03280457364097778,-0.15671576046114408,-0.03577656216141843,0.1386555260514277,0.006666010451083928,0.1418062839895255,0.11996608377397537,-0.043168940596093365,0.031594121024087214,0.18874979569566191,-0.07762090663607725,-0.06817370487000365,0.04577642838140043,-0.21828688092651397,0.15206944414424833,0.19119067039491155,-0.13766754341627,0.04770624033886115,0.11229260956179941,0.09163275482281882,-0.022019664135655637,0.054850372902070066,-0.11248609524812579,-0.1782614242495501,0.01464220036691861
329707,0,121,S,13121002801,1400000US13121002801,+33.7596028,-084.3785002,G5020,28.01,Census Tract 28.01,13,002801,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,36.46716845878139,13,Georgia,True,0.9910313901345291,0.4170403587443946,-0.5739910313901345,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,116,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.0018397968038422479,-0.3404692530736366,0.044724741151521794,0.06626303206831739,0.0418147711069062,-0.07753692708957267,-0.07359464778584426,-0.1700760160639452,-0.06436360534873957,-0.10571666305599271,0.08467617494596465,-0.040636654876256215,-0.2137830784576121,-0.1918105949732831,-0.10530723468048242,-0.0350469881332408,0.006258829581690313,0.14802414916020148,-0.08006775927655495,0.01129485782776885,-0.007122269256737737,0.01381130956552598,-0.15053204846317886,-0.04149442563329679,-0.12128469019930732,0.2504783828815077,0.007675814735047043,0.013716239856129096,0.022796538235175034,0.05217537010710825,0.01751957894111044,-0.10581157554995162,-0.063406771027719,-0.05736878107726635,0.0011946911428104036,-0.11655979864340073,-0.176268530948973,-0.13971211450047963,0.021544506599872018,0.10567707310247593,-0.13648900492234325,-0.02496563438983222,0.12960715926755217,-0.002945648179547786,0.15627319716349133,0.10035605774722424,-0.052956907214434086,0.046425601923365985,0.18729976658396158,-0.08021233813522945,-0.04988054401709177,0.08087391367564747,-0.22353379448630167,0.13550434025321328,0.17847915667452743,-0.1368316184971257,0.031099205803826465,0.0972630533778786,0.09595063711993372,-0.030143581513770626,0.0461636826449893,-0.09253687218211093,-0.201091786889462,0.02624816994582432
381213,0,121,S,13121001801,1400000US13121001801,+33.7691422,-084.3772497,G5020,18.01,Census Tract 18.01,13,001801,True,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.556279934316485,True,36.13340978593276,13,Georgia,True,0.9372197309417041,0.4170403587443946,-0.5201793721973095,True,False,LST-only hotspot,False,34.39689905366018,25.57905931610986,0.2959641255605381,117,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.030973957688173553,-0.3064668075740272,0.015149591637542967,0.09502457713161365,0.04288210299721967,-0.08722911865979599,-0.03861813729153328,-0.11224233846003315,-0.017872339525720787,-0.1299220139986431,0.04590734523809902,-0.08307245388018654,-0.24582499056618867,-0.19076807552084782,-0.08452514708650337,0.026166359985833706,-0.031715177439740075,0.14152719161970817,-0.07127013906734518,0.029099914438784735,-0.01685293578710677,0.023331766449787784,-0.12260451801200555,0.005734939696640688,-0.0518473870249572,0.2513359548399985,-0.04551888236867119,-0.03158921741760044,0.04095748118930755,0.041819319950766175,-0.02357556707036371,-0.06595951619388872,-0.11072724092139699,-0.014731949571144704,0.041708683640170656,-0.14410794034059787,-0.19109116365738998,-0.16921703941997493,0.0013884938098983276,0.006553546539552188,-0.13786398104697553,-0.015006116163700206,0.1546828501263441,0.013020616911470776,0.1426908279797205,0.1211893376629154,-0.023042858619354883,-0.0038038171761868777,0.18021494534948693,-0.10586230065163603,-0.08220956581610862,0.04850459772933456,-0.20722103906111103,0.19030449873426236,0.17876887941426242,-0.10369149517599076,0.03965955707605352,0.12627390970020808,0.08906755440879302,0.016329066181154154,0.021875156224811506,-0.12486829344173674,-0.15506228001031702,-0.01317928534067493
8350693,210055,121,S,13121010312,1400000US13121010312,+33.7258240,-084.5522586,G5020,103.12,Census Tract 103.12,13,010312,False,atlanta,Inland / humid / sprawling Sun Belt,Atlanta,25.784919602765637,True,32.71254409597498,13,Georgia,True,0.4349775784753363,1.0,0.5650224215246638,False,True,HI-only hotspot,True,34.39689905366018,25.57905931610986,0.2959641255605381,118,atlanta,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,atlanta_master_lst_hi_hotcompare,-0.07717574715212877,-0.19356539106409176,-0.04933084671128449,0.12553568457439135,0.028802103839968826,-0.12658810381811617,-0.04455548027918478,-0.0406497498391335,0.004846203836251415,-0.12429671427354487,0.03378662075407868,-0.07214125871094261,-0.24323341175061644,-0.10285772193424975,-0.08047065930192676,0.03891803638561056,-0.06930869480531197,0.09637148471614089,-0.09211891297977104,-0.000886601388873156,0.00091076636634538,0.009917045549462707,-0.10331932569825313,0.03790030093373717,-0.05459794846720874,0.17835949034323395,-0.09807702368458457,-0.022045336460089136,-0.010184914463535063,0.057622601697839226,-0.019587441296538645,0.00014017578014040817,-0.04002485794089481,-0.0048247237438133915,-0.016502970383303193,-0.11919094399631817,-0.21700462651765484,-0.1498808647429557,0.050888761212956546,-0.016226617230370683,-0.12229038752396115,0.01689142657483759,0.18338806457493662,0.028259826242841513,0.09414865658943736,0.13346768525158456,0.009448578272433526,-0.024492432312278618,0.19435462666758868,-0.15527042345622113,-0.10386841063467177,0.08835184081100463,-0.14481108308653834,0.14585285054653857,0.18198647396698697,0.0008714727100908766,-0.016526203119026764,0.15111817572497302,0.1024195610636446,-0.03611269496241655,0.011087317767417084,-0.18799121805667018,-0.07609831374008899,-0.0036992939432694714
