ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct,_ae_rowid,city_slug,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
56564,0,075,S,06075011800,1400000US06075011800,+37.7933506,-122.4061645,G5020,118,Census Tract 118,06,011800,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.006666666666717,06,California,True,0.6409574468085106,0.5877659574468085,-0.05319148936170215,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,69,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.0699441001776675,-0.18260858925365697,0.1590579954131835,-0.0735283214761666,0.007341657861517299,-0.1840585699587755,-0.004616572995692575,8.170320559174022e-05,-0.06167066282800628,-0.03813118445416207,0.16753362469245103,0.21031077303375373,-0.02009045739688383,-0.09185785549821822,-0.09150530680206719,-0.07400966394982003,0.22750887517205587,0.10799472113760157,-0.04272417683183756,-0.04770708475768347,0.14507299568206494,0.06469207601331332,-0.039467579983638416,0.11947214354003398,0.0047499313390781915,-0.027191356869155327,-0.061564583191768336,0.10979689385329601,0.128467641709592,0.018444480996303535,0.049222070399511514,-0.03418159733348937,0.030711946133916385,-0.1677776975655855,-0.009250287425270837,-0.12499310088916715,-0.2727923016316612,0.008140919236353846,-0.048509254465946415,-0.103185746221872,-0.0746688437946623,-0.2372624671440728,0.001240237136179922,-0.1801124470626345,0.043365532492762676,0.21149017542599963,-0.08398602255224429,0.08777495680707978,0.17400215428834176,0.08722256458569408,-0.16744463601572482,0.23279128221755452,-0.18917635348768738,0.029180821815764747,0.08343630547267725,-0.24590695406690896,0.023296169346235487,-0.14522207107250368,0.1122369687732503,-0.13252090184835297,0.07112143413006887,-0.06108534852797039,0.01054019437386971,0.01626934875712427
429259,250510,075,S,06075012700,1400000US06075012700,+37.8049771,-122.4447185,G5020,127,Census Tract 127,06,012700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,22.226975308641997,06,California,True,0.03723404255319149,0.5877659574468085,0.550531914893617,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,70,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.030828283789474012,-0.2506082924038681,0.09361872034252972,-0.02853741806661142,0.006014451437662046,-0.09113962390414758,-0.05006929001497436,0.0012861431603405891,-0.0005698080225024308,-0.01145957519139561,0.12875666233664282,0.050141246715241596,-0.0592392707473127,-0.17979421934669795,-0.018137949911342575,-0.05569707435954572,0.12280087017927913,0.07715040111143864,-0.05401601369835294,-0.00952523985805278,0.1135997766978481,0.13754257468623765,-0.0650747648676508,0.13745176359821196,-0.1058430299268474,0.04520926152983798,-0.04060885762539548,0.0057607600559138866,0.1511921623878019,0.008947104026065385,-0.008688904056967112,-0.03005857203190045,0.0854534206305214,-0.16544269611099652,-0.021600620802124958,-0.038082515371560495,-0.09151702658492207,0.03279038229486893,-0.12551797727822778,0.053667098574577125,-0.10051292124164914,-0.231515630736536,0.02026509472698203,-0.09938812528905322,0.08913900632658221,0.18524530812785506,-0.06977008942969178,0.10148196538921048,0.12661798967516705,0.02083563220123272,-0.10418101851539495,0.23089395199869558,-0.18163473312689846,0.02883119253920702,0.017883371699008863,-0.23665039527796808,0.05656601876449129,-0.05659925450426033,0.05134676505019093,-0.016360169401409573,0.08240275219418218,-0.1215386838458116,0.03826595736987912,0.04471176799111731
546674,0,075,S,06075013200,1400000US06075013200,+37.7936676,-122.4387455,G5020,132,Census Tract 132,06,013200,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,25.928181818181848,06,California,True,0.15425531914893617,0.5877659574468085,0.4335106382978723,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,71,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.08383007506958322,-0.2001913257285855,0.21459320620823807,-0.01770180008826168,0.038651213819808,-0.12425817078356068,-0.0782297062532627,-0.038155425815702165,0.017951030484641313,-0.11656863107491963,0.12962614920288812,0.20688999079538695,-0.057568329269312095,-0.13805523062452674,-0.054737269805648754,-0.0007092124393108647,0.1593076462552854,0.17068884511341662,0.0009056574095486116,-0.023076678085222103,0.1277175614552933,0.11484632548286497,0.0071896548768722235,0.1409702627137313,-0.012253881499655344,0.13049831690795152,-0.04506685917495504,0.019460374739644303,0.14488147676130464,-0.004265313477285327,0.03228449891720911,-0.0347375156764067,0.0382916946934105,-0.12040225574555904,0.04829196482747284,-0.14667045456205116,-0.23306831211930917,0.05427706679714819,-0.08564441621528203,-0.04608768765441688,-0.11983065618518304,-0.22767737183681722,0.009189794261078984,-0.1561121726877831,0.126757439462318,0.17294492821580407,-0.07255980127496198,0.14491888313010173,0.23241650679230605,0.04746401833114138,-0.07136392047430506,0.1693036782509464,-0.20454908720304618,0.0679815608993949,0.0849131997900164,-0.28184799579104386,0.10918460364601491,-0.13257302574829816,0.05394267988439706,-0.02810132186143271,0.10608726135048961,0.03223817681227682,0.035583074211266316,-0.07059324534981344
123394,0,075,S,06075012100,1400000US06075012100,+37.7888066,-122.4118881,G5020,121,Census Tract 121,06,012100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.77970370370376,06,California,True,0.7819148936170213,0.5877659574468085,-0.19414893617021278,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421,72,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.07883181564490867,-0.19638251054411696,0.17295058967786997,-0.06449399623318003,0.015924089962141258,-0.20489129408631757,-0.01757511926009359,-0.01885166628167473,-0.08192855269527304,-0.023927393518844556,0.13125913766400554,0.23553434037538612,0.0010199188446541414,-0.093066168002206,-0.11548990206212424,-0.0692979537958359,0.2132332148081353,0.119283176846849,0.001396888917205921,-0.025515633574566807,0.133386626669266,0.10546522585390962,-0.03824957982792516,0.09657244245645978,0.014450566957814917,-0.015565609453650946,-0.048286014760274255,0.11023984244589988,0.12152671889077722,-0.016784163583103494,0.08211011662025632,-0.041197973084335614,0.0003196443256663555,-0.18694514134369036,0.011252700869307868,-0.1380006579305409,-0.3338333951353729,0.006832662487458693,-0.03209581822265023,-0.08709795422022533,-0.07790616326620727,-0.20249215109646954,0.0070579294390960695,-0.1834814256655907,0.05502827544233986,0.20765258665211406,-0.0980127948450452,0.09352448382695365,0.17841014986828788,0.07848525474667754,-0.1390083758070347,0.2180268337019409,-0.19095650799080757,0.026193960634715092,0.07712360343856695,-0.24104258689748073,0.04661400208620363,-0.14053047947957148,0.09457140516322449,-0.12400501353480127,0.0659178052707752,-0.02508781253468559,-0.029417409005300654,0.0036691795993760296
171998,0,075,S,06075015100,1400000US06075015100,+37.7874563,-122.4234259,G5020,151,Census Tract 151,06,015100,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.21564814814818,06,California,True,0.6968085106382979,0.5877659574468085,-0.10904255319148937,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,73,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.07935936841142509,-0.2105995393376923,0.1724054145764918,-0.04544692981446776,0.01485828093905509,-0.2075318461038203,-0.028690704530832393,-0.04519491043217361,-0.06063287204929931,-0.031314623292078764,0.11850170424909706,0.2172420241143592,-0.009545327698980526,-0.09734626975729925,-0.1298814463988659,-0.06385456725416484,0.19391660379136022,0.12584418304510347,0.003817847202747407,-0.0014828189462316153,0.13925383453565432,0.11465888436091616,-0.02557540526517867,0.10191514938455708,-0.008465275017344266,0.01646836871830971,-0.02954182224545278,0.10156283909731635,0.09497426159504037,-0.01691803984374938,0.09786844390536462,-0.05163729135937742,0.001337266217831623,-0.1808808266929847,0.014852661611741345,-0.14727475442319013,-0.3176312195922765,0.018037509155066713,-0.02997469215989353,-0.052299343686891264,-0.0941881823541081,-0.1902623230800894,-0.003431779452397446,-0.1793552384221987,0.05932727405749886,0.19871747527401848,-0.08704241277080582,0.08432294408695695,0.18935333275695032,0.06477149189749005,-0.1455428091994336,0.2094784012041311,-0.20706627413460788,0.03531532859357248,0.10385854169045661,-0.2563076434852326,0.051827231550186675,-0.1232178683951586,0.07768646275444728,-0.10674484224628196,0.08321181711622469,-0.018490507965179412,-0.03278485203686164,-0.012770447198719123
295577,0,075,S,06075015900,1400000US06075015900,+37.7833409,-122.4293428,G5020,159,Census Tract 159,06,015900,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.0689347079038,06,California,True,0.6702127659574468,0.5877659574468085,-0.08244680851063835,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,74,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.05568320081755575,-0.25859778704244424,0.23403410870665328,-0.01315129624068406,0.013909915152154182,-0.16527535379823757,-0.08148192743107688,-0.042573701922981905,-0.02291293634447612,-0.06778257475993923,0.09843741416813367,0.18651687548252255,-0.0356710278168025,-0.12769881078997417,-0.07580383747069892,-0.0280088877101187,0.1363854437127333,0.1712740393958985,0.008653410598282665,-0.013402486796441807,0.11391851520039109,0.13595989526386937,-0.01943208399570066,0.11263998840684165,-0.053353449154188506,0.10394494010466719,-0.04269780014454443,0.07401204684782178,0.12159130690108193,-0.003762778184878674,0.05869825588153642,-0.0736050242374287,-0.00958429923887671,-0.14636805034629763,0.025006638991482425,-0.12951783789478266,-0.22922267435253435,0.04512526668997217,-0.07047543879483924,-0.00023719516890980657,-0.09784030108196581,-0.18628934295016927,-0.019005729092831138,-0.15580625641412751,0.09606382812654712,0.18362519732003021,-0.07440964226011804,0.11270859469770328,0.2179805749915565,0.03357434747860983,-0.10812316329871789,0.22147109976535795,-0.2070350658181688,0.03630159757114358,0.08744731110854195,-0.2897350437845741,0.08181578940739015,-0.10555037629178322,0.047483287068062145,-0.03193818895511079,0.09907044276035619,-0.020491140736213092,0.0028445882164601544,-0.08524117223590734
157523,0,075,S,06075016000,1400000US06075016000,+37.7823391,-122.4224915,G5020,160,Census Tract 160,06,016000,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.035266666666683,06,California,True,0.8138297872340425,0.5877659574468085,-0.22606382978723405,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421,75,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.0694860664714587,-0.23280948812630758,0.2092733520509566,-0.03727876891919121,0.016413036128869185,-0.19477483377254656,-0.05843140164250285,-0.03872206490668814,-0.06262409404256147,-0.03767442724157048,0.1045538685398634,0.20664878474835685,-0.012561798988383333,-0.11594318516413556,-0.10862260384896624,-0.055668639266771396,0.1743397261066662,0.15306254475511696,0.011746626774878645,-0.020858730898238125,0.1281114001381013,0.12989378584026223,-0.032133803848372645,0.09827157799650486,-0.026707900501114785,0.04816659038539612,-0.043799803305998176,0.10805486195316652,0.10650491801695844,-0.003362198102032684,0.08272346895275777,-0.06976703604680637,0.008037159912946096,-0.18214526878050083,0.019269093420578403,-0.13384345828925562,-0.2906838372357127,0.019762015698882987,-0.05640572722953924,-0.020692774055919134,-0.0849077640581162,-0.18624506662474866,-0.018006126516601502,-0.17809633842968234,0.07855085474199462,0.19134918625761074,-0.0704415391232753,0.09759773183457594,0.20350843016686046,0.04822919400270188,-0.11051029478875402,0.2300952458258778,-0.20757308102884392,0.01659293270739685,0.07807937620381399,-0.2701906594604312,0.06976080248854236,-0.1179718527920078,0.0678098789321522,-0.07404826157834328,0.08010526777561279,-0.01752116020328281,-0.02865634963106616,-0.05250851356364842
273260,0,075,S,06075016200,1400000US06075016200,+37.7771541,-122.4228807,G5020,162,Census Tract 162,06,016200,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.28573643410854,06,California,True,0.851063829787234,0.5877659574468085,-0.26329787234042556,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421,76,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.06995670758178388,-0.21788956319992317,0.2054965484013956,-0.04606564762692864,0.008600213918357046,-0.1950381997796974,-0.052668418663631804,-0.049740860745831235,-0.06573512160983086,-0.04211854356261742,0.11890474349809434,0.20635636665850388,-0.0031144344127340957,-0.11573559535022852,-0.10840251139404941,-0.03801062519096375,0.17201145206943982,0.14576662184343644,0.003665282931508825,-0.03808732135133899,0.13263985569450898,0.12744556891444292,-0.023959072713464615,0.11174739382641473,-0.025129053156221944,0.03811734988746563,-0.03128300317180537,0.09896088499852779,0.11147573103225611,0.0009199351711704753,0.07849189003398,-0.05462166917052864,0.02426780489583986,-0.17991840803598524,0.02272653849229549,-0.13905149854193433,-0.28819025982123675,0.037031485571404676,-0.056437723099893825,-0.041249107563415786,-0.09020218224363663,-0.19586943232222145,-0.01795028506312291,-0.17666616567003185,0.08161114690233916,0.19343806979618242,-0.07468815795715741,0.10443421413366044,0.218789549383057,0.062412301438230594,-0.11357762559697582,0.22398453852065225,-0.22506400470933677,0.011317649410871346,0.08288939845425798,-0.2695328342032727,0.07254743643844988,-0.1265859409807598,0.07451628057825738,-0.07542185900978565,0.07586645306746077,-0.008457785466910287,-0.015841156605972656,-0.04545881747904956
245866,0,075,S,06075016300,1400000US06075016300,+37.7760456,-122.4295509,G5020,163,Census Tract 163,06,016300,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.709620253164577,06,California,True,0.7340425531914894,0.5877659574468085,-0.14627659574468088,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,77,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.08589242525433524,-0.2276733009497097,0.18905913080396705,-0.03207133660837179,0.01300756102052064,-0.1560884336999021,-0.09169534970866543,-0.07417112824352248,0.001480905573775548,-0.08273870801882487,0.13203386545787302,0.22433596519977228,-0.038988257285591,-0.1372402708337174,-0.07014036722467028,-0.009637189106255634,0.15661436357310687,0.15859200192214962,0.004687575243540704,-0.020606529913312126,0.12177481712759199,0.15059947158220902,0.0035557441097580633,0.13915892931671492,-0.047213735069134184,0.10604503446338921,-0.02824913781489188,0.05394284129697769,0.1438512680470699,0.014671741325600729,0.0454186412994055,-0.05696840981197123,0.0192663058131446,-0.17327632152887673,0.052492741710667666,-0.14860861206211612,-0.2543282388434765,0.04968767267053569,-0.05934453863739106,-0.022900620161765802,-0.12512083115593545,-0.2252918756187798,-0.013921628310407814,-0.15578911489827094,0.11731539192709928,0.16445433984285993,-0.07336230907249564,0.11741568794299762,0.2299835966235143,0.04575716306869121,-0.07418094456794759,0.1789803261063683,-0.21205434025923112,0.04632706698437209,0.06979340279230378,-0.304825612752002,0.0972370720827506,-0.12407316873818931,0.031977238134964864,-0.051972786540354636,0.09933752904277085,0.033905902410247164,-0.00444774369777387,-0.057623347553784114
309099,0,075,S,06075016400,1400000US06075016400,+37.7750995,-122.4369730,G5020,164,Census Tract 164,06,016400,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.426733333333345,06,California,True,0.5585106382978723,0.5877659574468085,0.0292553191489362,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,78,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.07054272773240688,-0.2421344705570767,0.20567926488694982,-0.006158869507184807,0.006908258364370162,-0.15231375146199772,-0.074121818298415,-0.0261260025362247,0.0047302033414517546,-0.07750897028568464,0.12005436282539875,0.16951558656999474,-0.057835188117341944,-0.13368673522598806,-0.04367510576948396,0.01358070723679752,0.10909975899921169,0.1667888715874155,-0.013209951844362995,-0.052469205894275665,0.11245121986686293,0.13233377664850293,-0.01673016599120401,0.12723209930188276,-0.04371334917143684,0.10427470431991055,-0.06204607858876949,0.05074567970719926,0.14331358082149748,0.008641717025969059,0.0423617887108228,-0.06677658765473374,0.017298765729741546,-0.13986637121231757,0.009444542204383953,-0.1138811965092631,-0.20336694334450295,0.05485957815330886,-0.10170549892627173,-0.002305909395764718,-0.09221870958522713,-0.2002375397239295,-0.020112475964891102,-0.15141395507512337,0.12138990656112075,0.1667441082591865,-0.0648060726452793,0.12294615826660286,0.21179313542892333,0.0325017587647094,-0.09059849943724069,0.20977414232901778,-0.1959133663725968,0.05203390333640826,0.02934040631673002,-0.2905785607977484,0.09925764614776292,-0.09746061483301059,0.04728019055598233,0.011534323216060636,0.08775914819072182,-0.0014408611494580927,0.014351270595868848,-0.07543015858820909
312148,0,075,S,06075015500,1400000US06075015500,+37.7850941,-122.4341319,G5020,155,Census Tract 155,06,015500,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.125783333333338,06,California,True,0.44680851063829785,0.5877659574468085,0.14095744680851063,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,79,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.05468144281043032,-0.24040662333928756,0.21826153519403932,-0.03734263954072808,0.004255160340134425,-0.17958419132750786,-0.060411659479323504,-0.04818234048157595,-0.05343864317886094,-0.04964846177063197,0.11915709672397665,0.20175221576400526,-0.010968516345744568,-0.11925326699576057,-0.08785048901574136,-0.02880081677626288,0.1633484992329031,0.1598012191953878,0.010130820531408657,-0.036800979735741327,0.12256639909750167,0.12451114559307187,-0.022618035245292833,0.11024341491260743,-0.04102384272381144,0.05945672077661926,-0.0372289275782727,0.09287012997217163,0.1058001618606574,-0.0006972497769469424,0.057914692233696365,-0.07418128653135336,0.016489831311956152,-0.1771502917936462,0.010631336795581972,-0.13259314107343131,-0.2604540857333612,0.03698524081879498,-0.07267480367524902,-0.004709162672818786,-0.09484690927935616,-0.18409659243577653,-0.026229676852280132,-0.17312943410093307,0.08947592854082086,0.17925561787947586,-0.06692936349011414,0.10422454619376538,0.22705508704038452,0.042928225944834114,-0.10757367293271561,0.23756241620067683,-0.2139621983062138,0.011799503699658676,0.08072892373925808,-0.2677742175232763,0.07651642088212665,-0.11856399874203845,0.06621618963429443,-0.05627115083616234,0.08081417022233962,-0.017109646171869147,-0.006139106195349783,-0.06708129752280938
293931,0,075,S,06075015600,1400000US06075015600,+37.7782473,-122.4564269,G5020,156,Census Tract 156,06,015600,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,27.30835051546397,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421,80,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.0616840090082826,-0.23437135604596773,0.20518942781246732,-0.01835829033150333,0.012410493351017796,-0.15245409966249326,-0.06809101640173182,-0.03661558989677261,-0.006832596746349501,-0.07640786597224253,0.11682596642908283,0.16139493352569417,-0.05775711908748303,-0.1345207539533938,-0.0640512759765601,-0.0021265245363064336,0.13978571320637329,0.17300056702160949,-0.004268627587754908,-0.08354027949705685,0.11985282151496522,0.13454978036149245,-0.031934661657957476,0.14021805781938096,-0.061204548487998674,0.11982332983877322,-0.06826114947822261,0.06728724899404312,0.1311707100094927,0.010090971088446546,0.03157287212778553,-0.07914189392245831,0.02629468537541003,-0.15402316754438655,0.022638961653311192,-0.1246811316478849,-0.20654209123953912,0.08856373442860548,-0.10821916248137763,-0.0038823676370488215,-0.08431680773750742,-0.23146530940114196,-0.026253222760450137,-0.12608576929043688,0.14638971753333307,0.15741577393381434,-0.07829413847329508,0.1254662617135775,0.22566426894884536,0.016170275474174656,-0.0964246079247731,0.22065559858455783,-0.19074137904201227,0.05877685592691164,0.029284302239710413,-0.2937530683973257,0.10160444293434451,-0.12056892979711663,0.05160491857690386,0.009182631438237818,0.10290002676121074,0.021488136175830338,0.007227647181256817,-0.059645632957998095
490697,0,075,S,06075016700,1400000US06075016700,+37.7703481,-122.4377358,G5020,167,Census Tract 167,06,016700,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.2932383966245,06,California,True,0.5159574468085106,0.5877659574468085,0.07180851063829785,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,81,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.11267103433710332,-0.22768963037054085,0.10482811601859553,0.00969139338464116,0.020463952984428088,-0.10638912430467627,-0.05100690355754996,0.022864977333605662,0.05498079906894369,-0.09498114646508847,0.12253907493729327,0.16330617773278,-0.12850156154645082,-0.13800972301830572,0.0005351160800319269,0.02180975440190499,0.08296761260340363,0.1199414957964736,-0.034503284870329706,0.00604231404553356,0.12008235449696941,0.09315573774260336,-0.023992068667422362,0.10100736847244932,-0.003122731190166116,0.16972147190047973,-0.06847180924312406,0.04085470004889914,0.13871386617903872,0.027508015902239388,0.031921778873119276,-0.04177264066794128,0.014662522045193329,-0.06250736085836714,0.037753109004425786,-0.09949297780825778,-0.16273396487345468,0.009711708726372772,-0.08608115385802416,-0.026560749989248036,-0.10807542608938253,-0.2049983975120952,0.03511140869078897,-0.11282806088681976,0.1259063725097357,0.1472895198664415,-0.0685342954662424,0.11607589271138855,0.1625721582707201,0.02391403256759324,-0.09248775594446858,0.1198120498004051,-0.14982392544104267,0.10296810712107878,0.029144516816055035,-0.29357543694308985,0.10196091700244558,-0.06321012335802813,0.013233815821729594,0.0448239521921759,0.13033385506771727,-0.030591209073409675,0.017969608656922854,-0.029967043496818148
294789,0,075,S,06075016900,1400000US06075016900,+37.7671003,-122.4324670,G5020,169,Census Tract 169,06,016900,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.35848039215689,06,California,True,0.5425531914893617,0.5877659574468085,0.04521276595744683,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421,82,san_francisco,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,san_francisco_master_lst_hi_hotcompare,0.14055905934341914,-0.2648055074612417,0.1403935583964588,0.006168079463989092,0.059363130096570974,-0.12299919003385076,-0.08920881911695105,-0.07120083865551878,-0.008791637035842384,-0.03853800082908902,0.12011106753852532,0.15914415063804455,-0.13955897767716752,-0.19659721217480217,-0.08118213676391299,-0.07381526414557205,0.16487922814917189,0.12841786836615526,-0.023322756933588703,0.04120002437461892,0.09727418232149761,0.09805203723077839,-0.08512339204685561,0.0705497054771181,-0.04039400600209701,0.19929739213300798,-0.05467025876749695,0.09549643136631289,0.12113837184283859,0.02673677164110367,0.03495167192623497,-0.1234018510043516,-0.0009644340346081618,-0.1696364509001356,0.0887506778786656,-0.09317303054721628,-0.2240313196033043,-0.018376343778182844,-0.08193367001071103,0.036272315924348764,-0.12010710266469952,-0.19257309439385262,-0.005577202757320955,-0.09554523162676717,0.12246788286154797,0.13118533879963584,-0.06324271253541781,0.05783124052227044,0.14864558333190875,0.02965177685804082,-0.08198861318079412,0.1790304114243595,-0.16599439410653247,0.06523561529646962,0.061912277160972806,-0.32119130039600324,0.1367294470769706,-0.05823347367469085,-0.005762433002722267,-0.0008624705313826109,0.1553241099615551,-0.026037432975303473,-0.10024995223789838,-0.024104779904447957
