STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
25,025,091300,25025091300,1400000US25025091300,913,Census Tract 913,G5020,S,262560,0,+42.3199357,-071.0668701,boston,Boston,,,,,,,,,,0.26253811363091706,33.21751893939397,20.903050732267108,-12.314468207126867,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.21751893939397,20.903050732267108
25,025,110501,25025110501,1400000US25025110501,1105.01,Census Tract 1105.01,G5020,S,647837,0,+42.2821618,-071.1414485,boston,Boston,,,,,,,,,,0.6478160433420126,31.27482037570276,20.90463058179746,-10.370189793905302,20.904630581797456,78.29240799026775,True,False,True,HI-only hotspot,True,31.27482037570276,20.90463058179746
25,025,030500,25025030500,1400000US25025030500,305,Census Tract 305,G5020,S,191230,294934,+42.3675671,-071.0515811,boston,Boston,,,,,,,,,,0.48611286902514544,31.982275449101827,20.875672484135297,-11.187295257800217,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.982275449101827,20.875672484135297
25,025,010500,25025010500,1400000US25025010500,105,Census Tract 105,G5020,S,193266,6725,+42.3444618,-071.0843482,boston,Boston,,,,,,,,,,0.19997740779258785,32.23039215686278,20.899427140602604,-11.330965016260174,20.899427140602597,78.29224470710096,True,False,False,Neither hotspot,False,32.23039215686278,20.899427140602604
25,025,140201,25025140201,1400000US25025140201,1402.01,Census Tract 1402.01,G5020,S,1322336,99765,+42.2375297,-071.1305801,boston,Boston,,,,,,,,,,1.4220438406499374,30.653996813371847,20.912908459345953,-9.741088354025889,20.91290845934595,77.69047310135781,True,False,True,HI-only hotspot,True,30.653996813371847,20.912908459345953
25,025,082100,25025082100,1400000US25025082100,821,Census Tract 821,G5020,S,370577,0,+42.3094485,-071.0872292,boston,Boston,,,,,,,,,,0.3705498438974957,31.261236559139814,20.903050732267108,-10.358185826872708,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.261236559139814,20.903050732267108
25,025,050500,25025050500,1400000US25025050500,505,Census Tract 505,G5020,S,272242,0,+42.3708587,-071.0319250,boston,Boston,,,,,,,,,,0.27221160158468444,30.863260073260108,,,,,False,False,False,Missing,False,30.863260073260108,
25,025,101101,25025101101,1400000US25025101101,1011.01,Census Tract 1011.01,G5020,S,587566,0,+42.2848807,-071.0958793,boston,Boston,,,,,,,,,,0.5875306824932327,31.188623188405828,20.903050732267108,-10.285572456138718,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.188623188405828,20.903050732267108
25,025,120600,25025120600,1400000US25025120600,1206,Census Tract 1206,G5020,S,257295,0,+42.3190999,-071.1088366,boston,Boston,,,,,,,,,,0.25728175174685847,30.415318352059955,20.903050732267108,-9.51226761979285,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.415318352059955,20.903050732267108
25,025,091700,25025091700,1400000US25025091700,917,Census Tract 917,G5020,S,288865,0,+42.3036084,-071.0659184,boston,Boston,,,,,,,,,,0.28883984311555927,32.165416666666694,20.903050732267108,-11.262365934399588,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.165416666666694,20.903050732267108
25,025,030100,25025030100,1400000US25025030100,301,Census Tract 301,G5020,S,77344,0,+42.3669373,-071.0561403,boston,Boston,,,,,,,,,,0.07733777020983394,32.32640000000003,20.875672484135297,-11.450727515864735,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,32.32640000000003,20.875672484135297
25,025,060501,25025060501,1400000US25025060501,605.01,Census Tract 605.01,G5020,S,411742,0,+42.3368686,-071.0382133,boston,Boston,,,,,,,,,,0.4116992999308297,32.63608333333335,20.76870616138848,-11.867377171944879,20.76870616138848,78.81125945415381,True,False,False,Neither hotspot,False,32.63608333333335,20.76870616138848
25,025,050101,25025050101,1400000US25025050101,501.01,Census Tract 501.01,G5020,S,299770,184516,+42.3816657,-071.0397908,boston,Boston,,,,,,,,,,0.48423711766432354,30.42394117647062,,,,,False,False,False,Missing,False,30.42394117647062,
25,025,110607,25025110607,1400000US25025110607,1106.07,Census Tract 1106.07,G5020,S,1124028,0,+42.2902453,-071.1350293,boston,Boston,,,,,,,,,,1.1239852794045488,31.085076726342734,20.903560994227217,-10.181515732115518,20.903560994227217,78.30033079803009,True,False,True,HI-only hotspot,True,31.085076726342734,20.903560994227217
25,025,120104,25025120104,1400000US25025120104,1201.04,Census Tract 1201.04,G5020,S,405800,0,+42.3042695,-071.1170951,boston,Boston,,,,,,,,,,0.40578052360254174,29.022777777777797,20.903050732267108,-8.119727045510691,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.022777777777797,20.903050732267108
25,025,120201,25025120201,1400000US25025120201,1202.01,Census Tract 1202.01,G5020,S,713168,0,+42.3051903,-071.1083461,boston,Boston,,,,,,,,,,0.7131253322172808,29.32325396825399,20.903050732267108,-8.420203235986886,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.32325396825399,20.903050732267108
25,025,980300,25025980300,1400000US25025980300,9803,Census Tract 9803,G5020,S,2081297,27540,+42.3006134,-071.0946130,boston,Boston,,,,,,,,,,2.1087010147471634,30.21075158946416,20.903050732267108,-9.307700857197048,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.21075158946416,20.903050732267108
25,025,000704,25025000704,1400000US25025000704,7.04,Census Tract 7.04,G5020,S,239779,0,+42.3500028,-071.1334045,boston,Boston,,,,,,,,,,0.23976907119986868,34.076666666666696,20.875672484135297,-13.2009941825314,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,34.076666666666696,20.875672484135297
25,025,000703,25025000703,1400000US25025000703,7.03,Census Tract 7.03,G5020,S,181887,0,+42.3513063,-071.1281838,boston,Boston,,,,,,,,,,0.1818757190534268,34.2485964912281,20.875672484135297,-13.372924007092804,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,34.2485964912281,20.875672484135297
25,025,010802,25025010802,1400000US25025010802,108.02,Census Tract 108.02,G5020,S,156827,0,+42.3515155,-071.0857007,boston,Boston,,,,,,,,,,0.15681792926471164,31.771515151515185,20.875672484135297,-10.895842667379886,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.771515151515185,20.875672484135297
25,025,010204,25025010204,1400000US25025010204,102.04,Census Tract 102.04,G5020,S,253410,607,+42.3464726,-071.1034355,boston,Boston,,,,,,,,,,0.25399772189945774,32.888944444444476,20.889970013715246,-11.998974430729227,20.88997001371524,78.26127648872811,True,True,False,LST-only hotspot,False,32.888944444444476,20.889970013715246
25,025,010404,25025010404,1400000US25025010404,104.04,Census Tract 104.04,G5020,S,136909,0,+42.3419678,-071.0886377,boston,Boston,,,,,,,,,,0.13689975794197315,32.610000000000035,20.903050732267108,-11.706949267732927,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.610000000000035,20.903050732267108
25,025,010405,25025010405,1400000US25025010405,104.05,Census Tract 104.05,G5020,S,364894,0,+42.3398656,-071.0895958,boston,Boston,,,,,,,,,,0.36486854627208437,32.71313492063496,20.903050732267108,-11.810084188367847,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.71313492063496,20.903050732267108
25,025,081001,25025081001,1400000US25025081001,810.01,Census Tract 810.01,G5020,S,559703,0,+42.3345574,-071.1068296,boston,Boston,,,,,,,,,,0.5596728767210796,32.4010125448029,20.903050732267108,-11.497961812535793,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.4010125448029,20.903050732267108
25,025,020101,25025020101,1400000US25025020101,201.01,Census Tract 201.01,G5020,S,219375,0,+42.3577451,-071.0693336,boston,Boston,,,,,,,,,,0.2193567617842541,31.67333333333336,20.875672484135297,-10.797660849198063,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.67333333333336,20.875672484135297
25,025,020301,25025020301,1400000US25025020301,203.01,Census Tract 203.01,G5020,S,262787,528,+42.3631736,-071.0686464,boston,Boston,,,,,,,,,,0.2632926300006236,32.10518518518522,20.875672484135297,-11.229512701049918,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,32.10518518518522,20.875672484135297
25,025,020302,25025020302,1400000US25025020302,203.02,Census Tract 203.02,G5020,S,76786,0,+42.3593442,-071.0639956,boston,Boston,,,,,,,,,,0.07677880327845471,31.67333333333336,20.875672484135297,-10.797660849198063,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.67333333333336,20.875672484135297
25,025,040100,25025040100,1400000US25025040100,401,Census Tract 401,G5020,S,264111,62166,+42.3730476,-071.0597515,boston,Boston,,,,,,,,,,0.32624805266875534,33.66033898305088,20.875672484135297,-12.784666498915582,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,33.66033898305088,20.875672484135297
25,025,050901,25025050901,1400000US25025050901,509.01,Census Tract 509.01,G5020,S,615897,194140,+42.3819368,-071.0295001,boston,Boston,,,,,,,,,,0.8099456775788113,30.523284313725526,,,,,False,False,False,Missing,False,30.523284313725526,
25,025,051000,25025051000,1400000US25025051000,510,Census Tract 510,G5020,S,1043220,210157,+42.3873027,-071.0161271,boston,Boston,,,,,,,,,,1.2532186339939568,32.43896447467879,,,,,False,False,False,Missing,False,32.43896447467879,
25,025,060301,25025060301,1400000US25025060301,603.01,Census Tract 603.01,G5020,S,272519,0,+42.3334669,-071.0369483,boston,Boston,,,,,,,,,,0.2724916116592841,,20.76870616138848,,20.76870616138848,78.81125945415381,False,False,False,Missing,False,,20.76870616138848
25,025,080100,25025080100,1400000US25025080100,801,Census Tract 801,G5020,S,1026664,0,+42.3293312,-071.0705295,boston,Boston,,,,,,,,,,1.0265739140416137,33.6790028089888,20.903050732267108,-12.775952076721687,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.6790028089888,20.903050732267108
25,025,061101,25025061101,1400000US25025061101,611.01,Census Tract 611.01,G5020,S,165282,0,+42.3262844,-071.0542968,boston,Boston,,,,,,,,,,0.16526380232674553,32.565819209039574,20.903050732267108,-11.66276847677247,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.565819209039574,20.903050732267108
25,025,100700,25025100700,1400000US25025100700,1007,Census Tract 1007,G5020,S,1211115,146231,+42.2826719,-071.0479602,boston,Boston,,,,,,,,,,1.357216454065532,31.518686317321716,20.843504994519595,-10.675181322802125,20.843504994519595,78.52889485405706,True,False,False,Neither hotspot,False,31.518686317321716,20.843504994519595
25,025,120103,25025120103,1400000US25025120103,1201.03,Census Tract 1201.03,G5020,S,340186,0,+42.3117553,-071.1181420,boston,Boston,,,,,,,,,,0.3401685558669913,28.97218181818185,20.903050732267108,-8.069131085914742,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,28.97218181818185,20.903050732267108
25,025,130406,25025130406,1400000US25025130406,1304.06,Census Tract 1304.06,G5020,S,1052304,5879,+42.2600645,-071.1514976,boston,Boston,,,,,,,,,,1.058159478082453,30.302669631093572,20.945338692211426,-9.357330938882146,20.94533869221143,77.99086883428477,True,False,True,HI-only hotspot,True,30.302669631093572,20.945338692211426
25,025,130404,25025130404,1400000US25025130404,1304.04,Census Tract 1304.04,G5020,S,1601540,35273,+42.2665157,-071.1559219,boston,Boston,,,,,,,,,,1.6367795616561618,30.547039647815083,20.9529288388681,-9.594110808946976,20.952928838868104,77.93464597369592,True,False,True,HI-only hotspot,True,30.547039647815083,20.9529288388681
25,025,010408,25025010408,1400000US25025010408,104.08,Census Tract 104.08,G5020,S,43381,0,+42.3431682,-071.0958461,boston,Boston,,,,,,,,,,0.0433780892185078,33.27833333333336,20.903050732267108,-12.37528260106625,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.27833333333336,20.903050732267108
25,025,010701,25025010701,1400000US25025010701,107.01,Census Tract 107.01,G5020,S,202021,0,+42.3497199,-071.0838784,boston,Boston,,,,,,,,,,0.2020058517976843,32.06685714285717,20.875672484135297,-11.191184658721875,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,32.06685714285717,20.875672484135297
25,025,110403,25025110403,1400000US25025110403,1104.03,Census Tract 1104.03,G5020,S,942866,7697,+42.2791462,-071.1281223,boston,Boston,,,,,,,,,,0.9505226852977415,31.234317955676207,20.903050732267108,-10.331267223409093,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.234317955676207,20.903050732267108
25,025,040801,25025040801,1400000US25025040801,408.01,Census Tract 408.01,G5020,S,950452,755218,+42.3789064,-071.0518705,boston,Boston,,,,,,,,,,1.7055045196268428,32.18648367117119,20.875672484135297,-11.54952497235737,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,32.18648367117119,20.875672484135297
25,025,071201,25025071201,1400000US25025071201,712.01,Census Tract 712.01,G5020,S,412278,0,+42.3397875,-071.0670373,boston,Boston,,,,,,,,,,0.4122452980451702,33.40261072261075,20.903050732267108,-12.499559990343645,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.40261072261075,20.903050732267108
25,025,120301,25025120301,1400000US25025120301,1203.01,Census Tract 1203.01,G5020,S,657613,0,+42.3126892,-071.1019405,boston,Boston,,,,,,,,,,0.6575735240955949,30.597800000000024,20.903050732267108,-9.69474926773292,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.597800000000024,20.903050732267108
25,025,120105,25025120105,1400000US25025120105,1201.05,Census Tract 1201.05,G5020,S,1839766,2474,+42.3087398,-071.1262938,boston,Boston,,,,,,,,,,1.842165561427568,28.829110934182623,20.903050732267108,-7.926060201915513,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,28.829110934182623,20.903050732267108
25,025,140105,25025140105,1400000US25025140105,1401.05,Census Tract 1401.05,G5020,S,1009264,0,+42.2680071,-071.1251854,boston,Boston,,,,,,,,,,1.009220906550041,29.6680160845997,20.903050732267108,-8.764965352332586,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.6680160845997,20.903050732267108
25,025,981300,25025981300,1400000US25025981300,9813,Census Tract 9813,G5020,S,6986630,2032636,+42.3615186,-071.0073933,boston,Boston,,,,,,,,,,9.01813615645972,30.726902381833924,20.76870616138848,,20.76870616138848,78.81125945415381,True,False,False,Neither hotspot,False,30.726902381833924,20.76870616138848
25,025,010300,25025010300,1400000US25025010300,103,Census Tract 103,G5020,S,507208,0,+42.3394220,-071.1018257,boston,Boston,,,,,,,,,,0.5071766062623795,33.22808823529414,20.903050732267108,-12.325037503027035,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.22808823529414,20.903050732267108
25,025,981100,25025981100,1400000US25025981100,9811,Census Tract 9811,G5020,S,2499660,19090,+42.2879942,-071.1034042,boston,Boston,,,,,,,,,,2.5185973452836627,30.905548399687774,20.903050732267108,-10.002497667420664,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.905548399687774,20.903050732267108
25,025,981800,25025981800,1400000US25025981800,9818,Census Tract 9818,G5020,S,714668,371484,+42.3231248,-071.1169865,boston,Boston,,,,,,,,,,1.086093942026146,30.572864164432552,20.903050732267108,-9.66981343216545,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,30.572864164432552,20.903050732267108
25,025,981700,25025981700,1400000US25025981700,9817,Census Tract 9817,G5020,S,313765,14973,+42.3550969,-071.0657367,boston,Boston,,,,,,,,,,0.3287102518394326,31.596002824858786,20.875672484135297,-10.720330340723487,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.596002824858786,20.875672484135297
25,025,981501,25025981501,1400000US25025981501,9815.01,Census Tract 9815.01,G5020,S,897747,1204481,+42.3524288,-071.0878101,boston,Boston,,,,,,,,,,2.102106808993341,32.223778901734136,20.872038808747387,-11.351740092986743,20.872038808747387,78.22444268165302,True,False,False,Neither hotspot,False,32.223778901734136,20.872038808747387
25,025,990101,25025990101,1400000US25025990101,9901.01,Census Tract 9901.01,G5020,S,0,134065900,+42.3296110,-070.9491995,boston,Boston,,,,,,,,,,134.0378594637597,30.393981906218198,20.76880716830325,-11.070760795730212,20.76880716830325,78.81069590219843,True,False,False,Neither hotspot,False,30.393981906218198,20.76880716830325
25,025,981201,25025981201,1400000US25025981201,9812.01,Census Tract 9812.01,G5020,S,799562,1327740,+42.3289903,-071.0346023,boston,Boston,,,,,,,,,,2.1270593804118336,32.43176535087722,20.79106637645968,-11.577326140967514,20.79106637645968,78.72684993969533,True,False,False,Neither hotspot,False,32.43176535087722,20.79106637645968
25,025,010600,25025010600,1400000US25025010600,106,Census Tract 106,G5020,S,339678,0,+42.3476422,-071.0793745,boston,Boston,,,,,,,,,,0.339651631827137,32.24138888888892,20.882637126203917,-11.358751762685003,20.882637126203914,78.23726428455035,True,False,False,Neither hotspot,False,32.24138888888892,20.882637126203917
25,025,120500,25025120500,1400000US25025120500,1205,Census Tract 1205,G5020,S,213706,0,+42.3206587,-071.1042025,boston,Boston,,,,,,,,,,0.21369516782740253,31.0085416666667,20.903050732267108,-10.105490934399592,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.0085416666667,20.903050732267108
25,025,070600,25025070600,1400000US25025070600,706,Census Tract 706,G5020,S,133036,0,+42.3432581,-071.0753887,boston,Boston,,,,,,,,,,0.13302676657230866,32.45411347517734,20.903050732267108,-11.551062742910226,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,32.45411347517734,20.903050732267108
