STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2
36,005,013300,36005013300,1400000US36005013300,133,Census Tract 133,G5020,S,161170,0,+40.8228225,-073.9034849,new_york,New York,,,,,,,,,,0.16107476907835794
36,005,017100,36005017100,1400000US36005017100,171,Census Tract 171,G5020,S,174588,0,+40.8404231,-073.9075041,new_york,New York,,,,,,,,,,0.1744854161246463
36,005,045101,36005045101,1400000US36005045101,451.01,Census Tract 451.01,G5020,S,176003,0,+40.8974545,-073.8643137,new_york,New York,,,,,,,,,,0.17590071990762984
36,005,008300,36005008300,1400000US36005008300,83,Census Tract 83,G5020,S,213932,0,+40.8136778,-073.9018400,new_york,New York,,,,,,,,,,0.21380661547999516
36,005,040400,36005040400,1400000US36005040400,404,Census Tract 404,G5020,S,215289,0,+40.8861691,-073.8513487,new_york,New York,,,,,,,,,,0.21516660816694227
36,005,046000,36005046000,1400000US36005046000,460,Census Tract 460,G5020,S,287814,0,+40.8824438,-073.8426481,new_york,New York,,,,,,,,,,0.2876515265676319
36,005,025200,36005025200,1400000US36005025200,252,Census Tract 252,G5020,S,190718,0,+40.8471319,-073.8549662,new_york,New York,,,,,,,,,,0.19060617616200357
36,005,023501,36005023501,1400000US36005023501,235.01,Census Tract 235.01,G5020,S,68200,0,+40.8521471,-073.9045719,new_york,New York,,,,,,,,,,0.06815854868751503
36,005,036501,36005036501,1400000US36005036501,365.01,Census Tract 365.01,G5020,S,95827,0,+40.8454083,-073.8857769,new_york,New York,,,,,,,,,,0.09576988141448381
36,005,021601,36005021601,1400000US36005021601,216.01,Census Tract 216.01,G5020,S,164047,0,+40.8375386,-073.8648220,new_york,New York,,,,,,,,,,0.16395291229869147
36,005,040304,36005040304,1400000US36005040304,403.04,Census Tract 403.04,G5020,S,67355,0,+40.8676699,-073.8951873,new_york,New York,,,,,,,,,,0.06731525336635703
36,005,022800,36005022800,1400000US36005022800,228,Census Tract 228,G5020,S,172197,0,+40.8534896,-073.8635363,new_york,New York,,,,,,,,,,0.17209654380716272
36,005,003800,36005003800,1400000US36005003800,38,Census Tract 38,G5020,S,63397,0,+40.8202946,-073.8633435,new_york,New York,,,,,,,,,,0.06336066972429924
36,005,020400,36005020400,1400000US36005020400,204,Census Tract 204,G5020,S,134279,0,+40.8408659,-073.8508567,new_york,New York,,,,,,,,,,0.13420320303405936
36,005,003300,36005003300,1400000US36005003300,33,Census Tract 33,G5020,S,152385,0,+40.8082418,-073.9119436,new_york,New York,,,,,,,,,,0.1522947439196459
36,005,037100,36005037100,1400000US36005037100,371,Census Tract 371,G5020,S,198179,0,+40.8472204,-073.8873781,new_york,New York,,,,,,,,,,0.19806362648672118
36,005,013100,36005013100,1400000US36005013100,131,Census Tract 131,G5020,S,230967,0,+40.8259541,-073.8978983,new_york,New York,,,,,,,,,,0.2308319690320819
36,047,020800,36047020800,1400000US36047020800,208,Census Tract 208,G5020,S,143311,0,+40.6259761,-074.0097676,new_york,New York,,,,,,,,,,0.14321936744154856
36,047,021000,36047021000,1400000US36047021000,210,Census Tract 210,G5020,S,150022,0,+40.6276260,-074.0081561,new_york,New York,,,,,,,,,,0.14992790630859062
36,047,021400,36047021400,1400000US36047021400,214,Census Tract 214,G5020,S,167965,0,+40.6316104,-074.0031816,new_york,New York,,,,,,,,,,0.16785916268187398
36,047,021800,36047021800,1400000US36047021800,218,Census Tract 218,G5020,S,157820,0,+40.6343541,-073.9978229,new_york,New York,,,,,,,,,,0.1577228728901913
36,047,021900,36047021900,1400000US36047021900,219,Census Tract 219,G5020,S,147042,0,+40.6719738,-073.9552592,new_york,New York,,,,,,,,,,0.14695378748698615
36,081,019400,36081019400,1400000US36081019400,194,Census Tract 194,G5020,S,305897,0,+40.6859200,-073.8034759,new_york,New York,,,,,,,,,,0.30572769480335915
36,081,020500,36081020500,1400000US36081020500,205,Census Tract 205,G5020,S,587633,0,+40.7303893,-073.9218036,new_york,New York,,,,,,,,,,0.5872766593317497
36,081,095400,36081095400,1400000US36081095400,954,Census Tract 954,G5020,S,808825,559625,+40.5916392,-073.7993734,new_york,New York,,,,,,,,,,1.367702498491959
36,081,127700,36081127700,1400000US36081127700,1277,Census Tract 1277,G5020,S,1069117,0,+40.7244088,-073.7834061,new_york,New York,,,,,,,,,,1.0685418527275117
36,081,042400,36081042400,1400000US36081042400,424,Census Tract 424,G5020,S,516440,0,+40.6953923,-073.7722684,new_york,New York,,,,,,,,,,0.5161623200616184
36,081,062200,36081062200,1400000US36081062200,622,Census Tract 622,G5020,S,437270,0,+40.6919497,-073.7288802,new_york,New York,,,,,,,,,,0.4370464071437128
36,081,079702,36081079702,1400000US36081079702,797.02,Census Tract 797.02,G5020,S,285450,0,+40.7513617,-073.8293898,new_york,New York,,,,,,,,,,0.2852921343175316
36,081,990100,36081990100,1400000US36081990100,9901,Census Tract 9901,G5020,S,0,130800077,+40.5380517,-073.8942020,new_york,New York,,,,,,,,,,130.72388366147854
36,081,030600,36081030600,1400000US36081030600,306,Census Tract 306,G5020,S,1353391,0,+40.6648787,-073.7804012,new_york,New York,,,,,,,,,,1.3526596016204122
36,081,015802,36081015802,1400000US36081015802,158.02,Census Tract 158.02,G5020,S,278405,0,+40.6875454,-073.8196360,new_york,New York,,,,,,,,,,0.27824953838808336
36,081,018102,36081018102,1400000US36081018102,181.02,Census Tract 181.02,G5020,S,96555,0,+40.7442918,-073.9222696,new_york,New York,,,,,,,,,,0.09649835594739652
36,081,012500,36081012500,1400000US36081012500,125,Census Tract 125,G5020,S,163049,0,+40.7709267,-073.9156695,new_york,New York,,,,,,,,,,0.16295254620658095
36,081,065703,36081065703,1400000US36081065703,657.03,Census Tract 657.03,G5020,S,268451,0,+40.7151186,-073.8752977,new_york,New York,,,,,,,,,,0.26829514491241074
36,081,008500,36081008500,1400000US36081008500,85,Census Tract 85,G5020,S,273044,0,+40.7600215,-073.9407223,new_york,New York,,,,,,,,,,0.27287733652074797
36,081,026901,36081026901,1400000US36081026901,269.01,Census Tract 269.01,G5020,S,114213,0,+40.7468744,-073.8822114,new_york,New York,,,,,,,,,,0.11414684680460196
36,081,074900,36081074900,1400000US36081074900,749,Census Tract 749,G5020,S,359060,0,+40.7132499,-073.8400754,new_york,New York,,,,,,,,,,0.358862178146724
36,081,099802,36081099802,1400000US36081099802,998.02,Census Tract 998.02,G5020,S,434635,689393,+40.5932371,-073.7596129,new_york,New York,,,,,,,,,,1.123432761023833
36,081,035700,36081035700,1400000US36081035700,357,Census Tract 357,G5020,S,618526,0,+40.7680154,-073.8712399,new_york,New York,,,,,,,,,,0.6181688745789822
36,081,006502,36081006502,1400000US36081006502,65.02,Census Tract 65.02,G5020,S,153366,0,+40.7667951,-073.9151194,new_york,New York,,,,,,,,,,0.15327433199420445
36,081,029400,36081029400,1400000US36081029400,294,Census Tract 294,G5020,S,1064504,0,+40.6713239,-073.7810654,new_york,New York,,,,,,,,,,1.0639302043946544
36,081,061301,36081061301,1400000US36081061301,613.01,Census Tract 613.01,G5020,S,712703,0,+40.7089649,-073.8931848,new_york,New York,,,,,,,,,,0.712286023215983
36,081,072300,36081072300,1400000US36081072300,723,Census Tract 723,G5020,S,470056,0,+40.7162398,-073.8477440,new_york,New York,,,,,,,,,,0.4697875781509689
36,081,086900,36081086900,1400000US36081086900,869,Census Tract 869,G5020,S,595378,18201,+40.7652626,-073.8337100,new_york,New York,,,,,,,,,,0.6132369908168229
36,081,015801,36081015801,1400000US36081015801,158.01,Census Tract 158.01,G5020,S,295609,0,+40.6888829,-073.8123322,new_york,New York,,,,,,,,,,0.29544476226918176
36,047,101800,36047101800,1400000US36047101800,1018,Census Tract 1018,G5020,S,283765,0,+40.6438530,-073.8866450,new_york,New York,,,,,,,,,,0.28360034562906344
36,047,102000,36047102000,1400000US36047102000,1020,Census Tract 1020,G5020,S,157042,0,+40.6383785,-073.8870181,new_york,New York,,,,,,,,,,0.15694947328907088
36,047,102600,36047102600,1400000US36047102600,1026,Census Tract 1026,G5020,S,135920,0,+40.6296068,-073.8984805,new_york,New York,,,,,,,,,,0.13583942840897067
36,081,018501,36081018501,1400000US36081018501,185.01,Census Tract 185.01,G5020,S,98520,0,+40.7387096,-073.9224312,new_york,New York,,,,,,,,,,0.0984602119757808
36,047,107800,36047107800,1400000US36047107800,1078,Census Tract 1078,G5020,S,506528,0,+40.6588417,-073.8759589,new_york,New York,,,,,,,,,,0.5062363936951024
36,047,109800,36047109800,1400000US36047109800,1098,Census Tract 1098,G5020,S,854382,0,+40.6526617,-073.9016506,new_york,New York,,,,,,,,,,0.8538812947774221
36,047,112200,36047112200,1400000US36047112200,1122,Census Tract 1122,G5020,S,162285,0,+40.6637279,-073.8859223,new_york,New York,,,,,,,,,,0.1621887623658756
36,047,112400,36047112400,1400000US36047112400,1124,Census Tract 1124,G5020,S,177849,0,+40.6660037,-073.8871536,new_york,New York,,,,,,,,,,0.1777451775987538
36,047,112600,36047112600,1400000US36047112600,1126,Census Tract 1126,G5020,S,168500,0,+40.6648986,-073.8931118,new_york,New York,,,,,,,,,,0.1684011175361523
36,047,112800,36047112800,1400000US36047112800,1128,Census Tract 1128,G5020,S,184193,0,+40.6617411,-073.8921088,new_york,New York,,,,,,,,,,0.18408481552704173
36,047,113000,36047113000,1400000US36047113000,1130,Census Tract 1130,G5020,S,193832,0,+40.6621721,-073.8964707,new_york,New York,,,,,,,,,,0.19371892989344158
36,047,113200,36047113200,1400000US36047113200,1132,Census Tract 1132,G5020,S,196193,0,+40.6612884,-073.8988885,new_york,New York,,,,,,,,,,0.19607720664982303
36,047,114201,36047114201,1400000US36047114201,1142.01,Census Tract 1142.01,G5020,S,300918,0,+40.6790020,-073.9010285,new_york,New York,,,,,,,,,,0.3007390727424635
36,047,114600,36047114600,1400000US36047114600,1146,Census Tract 1146,G5020,S,160101,0,+40.6792066,-073.8923418,new_york,New York,,,,,,,,,,0.16000899092170767
36,047,115200,36047115200,1400000US36047115200,1152,Census Tract 1152,G5020,S,166136,0,+40.6732693,-073.8909301,new_york,New York,,,,,,,,,,0.16603896754548797
36,047,115600,36047115600,1400000US36047115600,1156,Census Tract 1156,G5020,S,159862,0,+40.6683267,-073.8958947,new_york,New York,,,,,,,,,,0.15976875835656446
36,047,116000,36047116000,1400000US36047116000,1160,Census Tract 1160,G5020,S,151414,0,+40.6694195,-073.8885305,new_york,New York,,,,,,,,,,0.15132662628908056
36,047,116400,36047116400,1400000US36047116400,1164,Census Tract 1164,G5020,S,181563,0,+40.6705099,-073.8811822,new_york,New York,,,,,,,,,,0.18145955925495436
36,047,117000,36047117000,1400000US36047117000,1170,Census Tract 1170,G5020,S,153809,0,+40.6776000,-073.8861810,new_york,New York,,,,,,,,,,0.15371888747432796
36,047,117201,36047117201,1400000US36047117201,1172.01,Census Tract 1172.01,G5020,S,129156,0,+40.6808117,-073.8875148,new_york,New York,,,,,,,,,,0.12908152662929315
36,047,117202,36047117202,1400000US36047117202,1172.02,Census Tract 1172.02,G5020,S,151822,0,+40.6827365,-073.8837649,new_york,New York,,,,,,,,,,0.1517356402320371
36,047,117400,36047117400,1400000US36047117400,1174,Census Tract 1174,G5020,S,212859,0,+40.6828584,-073.8797862,new_york,New York,,,,,,,,,,0.21273567458343354
36,047,117800,36047117800,1400000US36047117800,1178,Census Tract 1178,G5020,S,140598,0,+40.6816514,-073.8742881,new_york,New York,,,,,,,,,,0.14051640822677927
36,047,118000,36047118000,1400000US36047118000,1180,Census Tract 1180,G5020,S,751605,0,+40.6894826,-073.8777419,new_york,New York,,,,,,,,,,0.7511688511076736
36,047,118201,36047118201,1400000US36047118201,1182.01,Census Tract 1182.01,G5020,S,126387,0,+40.6879085,-073.8718976,new_york,New York,,,,,,,,,,0.1263136256815749
36,047,118202,36047118202,1400000US36047118202,1182.02,Census Tract 1182.02,G5020,S,124326,0,+40.6886646,-073.8690020,new_york,New York,,,,,,,,,,0.12425407459112534
36,047,118400,36047118400,1400000US36047118400,1184,Census Tract 1184,G5020,S,204944,0,+40.6843041,-073.8694100,new_york,New York,,,,,,,,,,0.20482712131067177
36,047,118600,36047118600,1400000US36047118600,1186,Census Tract 1186,G5020,S,131529,0,+40.6814659,-073.8677810,new_york,New York,,,,,,,,,,0.13145373820822065
36,047,118800,36047118800,1400000US36047118800,1188,Census Tract 1188,G5020,S,174376,0,+40.6790411,-073.8659138,new_york,New York,,,,,,,,,,0.17427795215136185
36,047,119200,36047119200,1400000US36047119200,1192,Census Tract 1192,G5020,S,225444,0,+40.6771101,-073.8781574,new_york,New York,,,,,,,,,,0.2253127224162401
36,047,119400,36047119400,1400000US36047119400,1194,Census Tract 1194,G5020,S,182841,0,+40.6725527,-073.8770602,new_york,New York,,,,,,,,,,0.18273607717110676
36,047,119600,36047119600,1400000US36047119600,1196,Census Tract 1196,G5020,S,306450,0,+40.6758956,-073.8731634,new_york,New York,,,,,,,,,,0.3062734272714245
36,047,120000,36047120000,1400000US36047120000,1200,Census Tract 1200,G5020,S,150529,0,+40.6748774,-073.8672723,new_york,New York,,,,,,,,,,0.15044058573100888
36,047,120200,36047120200,1400000US36047120200,1202,Census Tract 1202,G5020,S,153052,0,+40.6763414,-073.8643640,new_york,New York,,,,,,,,,,0.1529625608889492
36,047,121000,36047121000,1400000US36047121000,1210,Census Tract 1210,G5020,S,158707,0,+40.6700908,-073.8722448,new_york,New York,,,,,,,,,,0.15861638887813972
36,081,067100,36081067100,1400000US36081067100,671,Census Tract 671,G5020,S,229104,0,+40.7244752,-073.8781025,new_york,New York,,,,,,,,,,0.22897319190842277
36,081,053100,36081053100,1400000US36081053100,531,Census Tract 531,G5020,S,423497,0,+40.7230578,-073.9083341,new_york,New York,,,,,,,,,,0.42324725800964713
36,081,006201,36081006201,1400000US36081006201,62.01,Census Tract 62.01,G5020,S,402908,0,+40.6667964,-073.8467863,new_york,New York,,,,,,,,,,0.40268306388276043
36,081,006501,36081006501,1400000US36081006501,65.01,Census Tract 65.01,G5020,S,111098,0,+40.7680444,-073.9176747,new_york,New York,,,,,,,,,,0.11103192498558477
36,081,018101,36081018101,1400000US36081018101,181.01,Census Tract 181.01,G5020,S,96143,0,+40.7445099,-073.9241233,new_york,New York,,,,,,,,,,0.09608753312310957
36,047,122000,36047122000,1400000US36047122000,1220,Census Tract 1220,G5020,S,1090388,0,+40.6637638,-073.8628672,new_york,New York,,,,,,,,,,1.0897664779940677
36,047,013000,36047013000,1400000US36047013000,130,Census Tract 130,G5020,S,176432,0,+40.6325873,-074.0213843,new_york,New York,,,,,,,,,,0.17632102830775828
36,047,017000,36047017000,1400000US36047017000,170,Census Tract 170,G5020,S,209047,0,+40.6101331,-074.0126340,new_york,New York,,,,,,,,,,0.20891369479791602
36,047,020100,36047020100,1400000US36047020100,201,Census Tract 201,G5020,S,175379,0,+40.6838477,-073.9633875,new_york,New York,,,,,,,,,,0.1752715932225366
36,047,022200,36047022200,1400000US36047022200,222,Census Tract 222,G5020,S,176184,0,+40.6382394,-073.9929635,new_york,New York,,,,,,,,,,0.1760750081406766
36,047,121400,36047121400,1400000US36047121400,1214,Census Tract 1214,G5020,S,173354,0,+40.6674943,-073.8651792,new_york,New York,,,,,,,,,,0.17325401758293382
36,047,023800,36047023800,1400000US36047023800,238,Census Tract 238,G5020,S,169884,0,+40.6305112,-073.9914376,new_york,New York,,,,,,,,,,0.16977803861229956
36,047,024700,36047024700,1400000US36047024700,247,Census Tract 247,G5020,S,179741,0,+40.6794431,-073.9492698,new_york,New York,,,,,,,,,,0.17963219729522958
36,047,027300,36047027300,1400000US36047027300,273,Census Tract 273,G5020,S,149705,0,+40.6810841,-073.9374383,new_york,New York,,,,,,,,,,0.14961365642554766
36,047,028000,36047028000,1400000US36047028000,280,Census Tract 280,G5020,S,139723,55041,+40.6011057,-074.0073298,new_york,New York,,,,,,,,,,0.1946414168659726
36,047,032600,36047032600,1400000US36047032600,326,Census Tract 326,G5020,S,329186,0,+40.5765295,-073.9882115,new_york,New York,,,,,,,,,,0.3289824692139397
36,047,034700,36047034700,1400000US36047034700,347,Census Tract 347,G5020,S,139778,0,+40.6726583,-073.9279722,new_york,New York,,,,,,,,,,0.13969372121777499
36,047,041000,36047041000,1400000US36047041000,410,Census Tract 410,G5020,S,142871,0,+40.6009797,-073.9754514,new_york,New York,,,,,,,,,,0.1427829496211614
36,047,048600,36047048600,1400000US36047048600,486,Census Tract 486,G5020,S,175436,0,+40.6389191,-073.9784252,new_york,New York,,,,,,,,,,0.17532729000027095
36,047,052500,36047052500,1400000US36047052500,525,Census Tract 525,G5020,S,124144,0,+40.7088833,-073.9599784,new_york,New York,,,,,,,,,,0.12406583954926671
36,047,052800,36047052800,1400000US36047052800,528,Census Tract 528,G5020,S,175595,0,+40.6308472,-073.9626086,new_york,New York,,,,,,,,,,0.17548817199593914
36,047,053800,36047053800,1400000US36047053800,538,Census Tract 538,G5020,S,164451,0,+40.6181982,-073.9568350,new_york,New York,,,,,,,,,,0.1643497841361987
36,047,054200,36047054200,1400000US36047054200,542,Census Tract 542,G5020,S,189169,0,+40.6128027,-073.9609790,new_york,New York,,,,,,,,,,0.18905326284444696
36,047,059300,36047059300,1400000US36047059300,593,Census Tract 593,G5020,S,187979,0,+40.7259963,-073.9383333,new_york,New York,,,,,,,,,,0.18786471815526073
36,047,064600,36047064600,1400000US36047064600,646,Census Tract 646,G5020,S,165636,0,+40.6159147,-073.9395351,new_york,New York,,,,,,,,,,0.1655346965852546
36,047,075200,36047075200,1400000US36047075200,752,Census Tract 752,G5020,S,173194,0,+40.6261531,-073.9525462,new_york,New York,,,,,,,,,,0.17309038916079483
36,047,081800,36047081800,1400000US36047081800,818,Census Tract 818,G5020,S,157920,0,+40.6530923,-073.9479752,new_york,New York,,,,,,,,,,0.15782427564105
36,047,102200,36047102200,1400000US36047102200,1022,Census Tract 1022,G5020,S,162849,0,+40.6364413,-073.8900106,new_york,New York,,,,,,,,,,0.1627530520494544
36,047,113400,36047113400,1400000US36047113400,1134,Census Tract 1134,G5020,S,153420,0,+40.6677793,-073.8996082,new_york,New York,,,,,,,,,,0.15333001306988295
36,047,115800,36047115800,1400000US36047115800,1158,Census Tract 1158,G5020,S,154981,0,+40.6688809,-073.8921624,new_york,New York,,,,,,,,,,0.1548905358110948
36,047,116600,36047116600,1400000US36047116600,1166,Census Tract 1166,G5020,S,159390,0,+40.6745628,-073.8822051,new_york,New York,,,,,,,,,,0.15929856945024243
36,085,029106,36085029106,1400000US36085029106,291.06,Census Tract 291.06,G5020,S,430836,0,+40.5973644,-074.1651641,new_york,New York,,,,,,,,,,0.43054341510801625
36,085,004001,36085004001,1400000US36085004001,40.01,Census Tract 40.01,G5020,S,300661,0,+40.6188936,-074.0757005,new_york,New York,,,,,,,,,,0.30046414360956286
36,085,005902,36085005902,1400000US36085005902,59.02,Census Tract 59.02,G5020,S,450104,0,+40.6275046,-074.0943767,new_york,New York,,,,,,,,,,0.4498085637074099
36,085,007001,36085007001,1400000US36085007001,70.01,Census Tract 70.01,G5020,S,473458,0,+40.5899525,-074.0868322,new_york,New York,,,,,,,,,,0.4731478853566361
36,081,099703,36081099703,1400000US36081099703,997.03,Census Tract 997.03,G5020,S,576606,0,+40.7829752,-073.7747051,new_york,New York,,,,,,,,,,0.5762949595126526
36,081,099704,36081099704,1400000US36081099704,997.04,Census Tract 997.04,G5020,S,675916,0,+40.7817296,-073.7806843,new_york,New York,,,,,,,,,,0.6755502065314449
36,081,099705,36081099705,1400000US36081099705,997.05,Census Tract 997.05,G5020,S,440081,4538936,+40.7874545,-073.7859776,new_york,New York,,,,,,,,,,4.976342933191134
36,081,099801,36081099801,1400000US36081099801,998.01,Census Tract 998.01,G5020,S,456707,0,+40.5980835,-073.7575992,new_york,New York,,,,,,,,,,0.4564682886603662
36,081,075702,36081075702,1400000US36081075702,757.02,Census Tract 757.02,G5020,S,352706,0,+40.7243375,-073.8401994,new_york,New York,,,,,,,,,,0.35250509256587986
36,081,079701,36081079701,1400000US36081079701,797.01,Census Tract 797.01,G5020,S,111313,0,+40.7533454,-073.8247560,new_york,New York,,,,,,,,,,0.11125095075537608
36,081,044302,36081044302,1400000US36081044302,443.02,Census Tract 443.02,G5020,S,277970,0,+40.7398122,-073.8640628,new_york,New York,,,,,,,,,,0.2778123605817766
36,081,129103,36081129103,1400000US36081129103,1291.03,Census Tract 1291.03,G5020,S,458537,0,+40.7367042,-073.7597119,new_york,New York,,,,,,,,,,0.45829340878708663
36,081,129104,36081129104,1400000US36081129104,1291.04,Census Tract 1291.04,G5020,S,708262,0,+40.7380951,-073.7500691,new_york,New York,,,,,,,,,,0.7078862929115043
36,081,071303,36081071303,1400000US36081071303,713.03,Census Tract 713.03,G5020,S,140646,0,+40.7258100,-073.8495395,new_york,New York,,,,,,,,,,0.1405674266468919
36,081,071304,36081071304,1400000US36081071304,713.04,Census Tract 713.04,G5020,S,155083,0,+40.7288609,-073.8540746,new_york,New York,,,,,,,,,,0.15499545895443045
36,081,071305,36081071305,1400000US36081071305,713.05,Census Tract 713.05,G5020,S,135001,0,+40.7241863,-073.8514774,new_york,New York,,,,,,,,,,0.13492335693271845
36,081,071701,36081071701,1400000US36081071701,717.01,Census Tract 717.01,G5020,S,190067,0,+40.7313333,-073.8598810,new_york,New York,,,,,,,,,,0.18995692887414806
36,081,071702,36081071702,1400000US36081071702,717.02,Census Tract 717.02,G5020,S,226980,0,+40.7334770,-073.8628305,new_york,New York,,,,,,,,,,0.22685104245685767
36,081,075701,36081075701,1400000US36081075701,757.01,Census Tract 757.01,G5020,S,197647,0,+40.7182200,-073.8348167,new_york,New York,,,,,,,,,,0.19753469888402697
36,081,093401,36081093401,1400000US36081093401,934.01,Census Tract 934.01,G5020,S,542009,554670,+40.5813729,-073.8465839,new_york,New York,,,,,,,,,,1.0960617753292212
36,081,093402,36081093402,1400000US36081093402,934.02,Census Tract 934.02,G5020,S,394743,460266,+40.5756304,-073.8402862,new_york,New York,,,,,,,,,,0.8545304103501035
36,081,038301,36081038301,1400000US36081038301,383.01,Census Tract 383.01,G5020,S,560162,150182,+40.7616111,-073.8416189,new_york,New York,,,,,,,,,,0.7099474526443633
36,061,021303,36061021303,1400000US36061021303,213.03,Census Tract 213.03,G5020,S,153292,0,+40.8145587,-073.9531391,new_york,New York,,,,,,,,,,0.1531985007909043
36,061,023100,36061023100,1400000US36061023100,231,Census Tract 231,G5020,S,182674,0,+40.8258302,-073.9440935,new_york,New York,,,,,,,,,,0.18256419688812092
36,061,023802,36061023802,1400000US36061023802,238.02,Census Tract 238.02,G5020,S,243418,313651,+40.7705618,-073.9420198,new_york,New York,,,,,,,,,,0.5567308763512174
36,061,031704,36061031704,1400000US36061031704,317.04,Census Tract 317.04,G5020,S,225042,504190,+40.7065686,-074.0181436,new_york,New York,,,,,,,,,,0.728774846580012
36,005,018102,36005018102,1400000US36005018102,181.02,Census Tract 181.02,G5020,S,96381,0,+40.8322650,-073.9181384,new_york,New York,,,,,,,,,,0.09632365163604238
36,005,020502,36005020502,1400000US36005020502,205.02,Census Tract 205.02,G5020,S,101747,0,+40.8513754,-073.9194914,new_york,New York,,,,,,,,,,0.10168706154064625
36,005,022101,36005022101,1400000US36005022101,221.01,Census Tract 221.01,G5020,S,68119,0,+40.8382778,-073.9181232,new_york,New York,,,,,,,,,,0.06807783982085855
36,005,024501,36005024501,1400000US36005024501,245.01,Census Tract 245.01,G5020,S,113064,0,+40.8528793,-073.9154618,new_york,New York,,,,,,,,,,0.1129977496964775
36,005,027401,36005027401,1400000US36005027401,274.01,Census Tract 274.01,G5020,S,701116,0,+40.8404445,-073.8226303,new_york,New York,,,,,,,,,,0.7007254381096386
36,005,029302,36005029302,1400000US36005029302,293.02,Census Tract 293.02,G5020,S,425237,0,+40.8792795,-073.9158619,new_york,New York,,,,,,,,,,0.424981726190613
36,005,038301,36005038301,1400000US36005038301,383.01,Census Tract 383.01,G5020,S,94778,0,+40.8572074,-073.8985210,new_york,New York,,,,,,,,,,0.09472058716641202
36,005,040501,36005040501,1400000US36005040501,405.01,Census Tract 405.01,G5020,S,82860,0,+40.8671293,-073.8909324,new_york,New York,,,,,,,,,,0.08281316972885905
36,005,032600,36005032600,1400000US36005032600,326,Census Tract 326,G5020,S,332096,0,+40.8621894,-073.8554843,new_york,New York,,,,,,,,,,0.3319055269310471
36,005,005002,36005005002,1400000US36005005002,50.02,Census Tract 50.02,G5020,S,113901,0,+40.8273629,-073.8784351,new_york,New York,,,,,,,,,,0.1138341120805479
36,005,012901,36005012901,1400000US36005012901,129.01,Census Tract 129.01,G5020,S,156374,0,+40.8226294,-073.8987339,new_york,New York,,,,,,,,,,0.15628334036458955
36,005,015200,36005015200,1400000US36005015200,152,Census Tract 152,G5020,S,284310,0,+40.8263809,-073.8249096,new_york,New York,,,,,,,,,,0.2841506454062221
36,005,014702,36005014702,1400000US36005014702,147.02,Census Tract 147.02,G5020,S,116306,0,+40.8365350,-073.9043914,new_york,New York,,,,,,,,,,0.1162376536928957
36,005,017701,36005017701,1400000US36005017701,177.01,Census Tract 177.01,G5020,S,106630,0,+40.8331958,-073.9111774,new_york,New York,,,,,,,,,,0.10656616154957733
36,005,017702,36005017702,1400000US36005017702,177.02,Census Tract 177.02,G5020,S,140906,0,+40.8361776,-073.9095498,new_york,New York,,,,,,,,,,0.14082291642892894
36,005,017902,36005017902,1400000US36005017902,179.02,Census Tract 179.02,G5020,S,77544,0,+40.8370142,-073.9134989,new_york,New York,,,,,,,,,,0.07749721690627814
36,005,018101,36005018101,1400000US36005018101,181.01,Census Tract 181.01,G5020,S,77226,0,+40.8316074,-073.9161112,new_york,New York,,,,,,,,,,0.07717997359314667
36,005,018302,36005018302,1400000US36005018302,183.02,Census Tract 183.02,G5020,S,112286,0,+40.8279119,-073.9187521,new_york,New York,,,,,,,,,,0.11221920351110255
36,005,020501,36005020501,1400000US36005020501,205.01,Census Tract 205.01,G5020,S,270135,0,+40.8474128,-073.9236562,new_york,New York,,,,,,,,,,0.26997624815240856
36,005,021001,36005021001,1400000US36005021001,210.01,Census Tract 210.01,G5020,S,192406,0,+40.8408055,-073.8582793,new_york,New York,,,,,,,,,,0.19229635531427686
36,005,021002,36005021002,1400000US36005021002,210.02,Census Tract 210.02,G5020,S,172053,0,+40.8384785,-073.8565158,new_york,New York,,,,,,,,,,0.17195441844807327
36,005,022403,36005022403,1400000US36005022403,224.03,Census Tract 224.03,G5020,S,124850,0,+40.8564761,-073.8654307,new_york,New York,,,,,,,,,,0.12477883288464894
36,005,024502,36005024502,1400000US36005024502,245.02,Census Tract 245.02,G5020,S,100154,0,+40.8551094,-073.9135653,new_york,New York,,,,,,,,,,0.10009442504509321
36,005,026701,36005026701,1400000US36005026701,267.01,Census Tract 267.01,G5020,S,69125,0,+40.8693531,-073.9012280,new_york,New York,,,,,,,,,,0.06908451596704093
36,005,027402,36005027402,1400000US36005027402,274.02,Census Tract 274.02,G5020,S,511269,700054,+40.8448588,-073.8173422,new_york,New York,,,,,,,,,,1.2106537998308358
36,005,029301,36005029301,1400000US36005029301,293.01,Census Tract 293.01,G5020,S,286791,733013,+40.8829227,-073.9216655,new_york,New York,,,,,,,,,,1.0191948925017367
36,005,030900,36005030900,1400000US36005030900,309,Census Tract 309,G5020,S,1365853,2154981,+40.9017787,-073.9140106,new_york,New York,,,,,,,,,,3.5187377423028074
36,005,033202,36005033202,1400000US36005033202,332.02,Census Tract 332.02,G5020,S,115204,0,+40.8633818,-073.8689413,new_york,New York,,,,,,,,,,0.11513786121567195
