STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_in_city,intersects_city,city,city_label,state_fips,state_name,city_context
17,031,430500,17031430500,1400000US17031430500,4305,Census Tract 4305,G5020,S,342833,0,+41.7643139,-087.5812700,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,430900,17031430900,1400000US17031430900,4309,Census Tract 4309,G5020,S,336518,0,+41.7606410,-087.5811851,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,610300,17031610300,1400000US17031610300,6103,Census Tract 6103,G5020,S,2383657,0,+41.8161779,-087.6751022,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,681000,17031681000,1400000US17031681000,6810,Census Tract 6810,G5020,S,652467,0,+41.7760398,-087.6495479,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,681100,17031681100,1400000US17031681100,6811,Census Tract 6811,G5020,S,652438,0,+41.7687665,-087.6493595,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,680500,17031680500,1400000US17031680500,6805,Census Tract 6805,G5020,S,326856,0,+41.7905639,-087.6523524,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,680900,17031680900,1400000US17031680900,6809,Census Tract 6809,G5020,S,1032879,0,+41.7764305,-087.6376304,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810000,17031810000,1400000US17031810000,8100,Census Tract 8100,G5020,S,1110117,1422820,+42.0247367,-087.6693055,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720100,17031720100,1400000US17031720100,7201,Census Tract 7201,G5020,S,1965312,0,+41.7276164,-087.6747355,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720200,17031720200,1400000US17031720200,7202,Census Tract 7202,G5020,S,1672473,0,+41.7130417,-087.6660545,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720300,17031720300,1400000US17031720300,7203,Census Tract 7203,G5020,S,1264753,0,+41.7139198,-087.6771439,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720400,17031720400,1400000US17031720400,7204,Census Tract 7204,G5020,S,663284,0,+41.7099918,-087.6866686,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720500,17031720500,1400000US17031720500,7205,Census Tract 7205,G5020,S,1042167,0,+41.7028353,-087.6891011,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720600,17031720600,1400000US17031720600,7206,Census Tract 7206,G5020,S,582372,0,+41.7027764,-087.6772070,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,720700,17031720700,1400000US17031720700,7207,Census Tract 7207,G5020,S,1049859,0,+41.7031071,-087.6651388,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040600,17031040600,1400000US17031040600,406,Census Tract 406,G5020,S,331259,0,+41.9668338,-087.6840180,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040700,17031040700,1400000US17031040700,407,Census Tract 407,G5020,S,342084,15337,+41.9674314,-087.6940682,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,040800,17031040800,1400000US17031040800,408,Census Tract 408,G5020,S,217717,11487,+41.9639740,-087.6918213,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,825801,17031825801,1400000US17031825801,8258.01,Census Tract 8258.01,G5020,S,2445029,192553,+41.6347618,-087.5729850,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,380100,17031380100,1400000US17031380100,3801,Census Tract 3801,G5020,S,438048,0,+41.8202019,-087.6100974,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,380200,17031380200,1400000US17031380200,3802,Census Tract 3802,G5020,S,215130,0,+41.8205740,-087.6149861,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,431200,17031431200,1400000US17031431200,4312,Census Tract 4312,G5020,S,655295,0,+41.7553011,-087.5711843,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,431400,17031431400,1400000US17031431400,4314,Census Tract 4314,G5020,S,1084987,1126154,+41.7572084,-087.5465550,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810200,17031810200,1400000US17031810200,8102,Census Tract 8102,G5020,S,883828,0,+42.0228223,-087.6833402,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810301,17031810301,1400000US17031810301,8103.01,Census Tract 8103.01,G5020,S,1726894,0,+42.0253099,-087.7016081,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,050100,17031050100,1400000US17031050100,501,Census Tract 501,G5020,S,334634,0,+41.9578451,-087.6763730,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,610800,17031610800,1400000US17031610800,6108,Census Tract 6108,G5020,S,332497,0,+41.8127119,-087.6384046,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611300,17031611300,1400000US17031611300,6113,Census Tract 6113,G5020,S,327029,0,+41.8049362,-087.6673039,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611400,17031611400,1400000US17031611400,6114,Census Tract 6114,G5020,S,326619,0,+41.8048929,-087.6721661,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611500,17031611500,1400000US17031611500,6115,Census Tract 6115,G5020,S,507432,0,+41.8053819,-087.6787310,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,611900,17031611900,1400000US17031611900,6119,Census Tract 6119,G5020,S,612381,41168,+41.7985375,-087.6595552,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,681200,17031681200,1400000US17031681200,6812,Census Tract 6812,G5020,S,794733,0,+41.7691893,-087.6384976,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810400,17031810400,1400000US17031810400,8104,Census Tract 8104,G5020,S,2319249,0,+41.9875737,-087.8294387,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810701,17031810701,1400000US17031810701,8107.01,Census Tract 8107.01,G5020,S,629767,0,+41.9309116,-087.8114750,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810702,17031810702,1400000US17031810702,8107.02,Census Tract 8107.02,G5020,S,686174,0,+41.9252753,-087.8159951,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810600,17031810600,1400000US17031810600,8106,Census Tract 8106,G5020,S,1534759,0,+41.9642246,-087.7961002,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,691200,17031691200,1400000US17031691200,6912,Census Tract 6912,G5020,S,1003068,10662,+41.7526208,-087.6304113,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,691100,17031691100,1400000US17031691100,6911,Census Tract 6911,G5020,S,675743,0,+41.7617135,-087.6298721,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730100,17031730100,1400000US17031730100,7301,Census Tract 7301,G5020,S,656951,0,+41.7251952,-087.6384256,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730300,17031730300,1400000US17031730300,7303,Census Tract 7303,G5020,S,297371,0,+41.7274693,-087.6645667,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730400,17031730400,1400000US17031730400,7304,Census Tract 7304,G5020,S,1285204,0,+41.7178408,-087.6526479,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730500,17031730500,1400000US17031730500,7305,Census Tract 7305,G5020,S,1317608,0,+41.7142653,-087.6381377,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730600,17031730600,1400000US17031730600,7306,Census Tract 7306,G5020,S,1007256,0,+41.7106003,-087.6504857,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381200,17031381200,1400000US17031381200,3812,Census Tract 3812,G5020,S,258553,0,+41.8085114,-087.6139992,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381400,17031381400,1400000US17031381400,3814,Census Tract 3814,G5020,S,316691,0,+41.8076202,-087.6214298,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381700,17031381700,1400000US17031381700,3817,Census Tract 3817,G5020,S,196802,0,+41.8055502,-087.6274463,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,440300,17031440300,1400000US17031440300,4403,Census Tract 4403,G5020,S,1295106,0,+41.7437212,-087.6195424,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810800,17031810800,1400000US17031810800,8108,Census Tract 8108,G5020,S,989819,0,+41.9322899,-087.8209674,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810900,17031810900,1400000US17031810900,8109,Census Tract 8109,G5020,S,1065680,0,+41.9165283,-087.8100724,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,612000,17031612000,1400000US17031612000,6120,Census Tract 6120,G5020,S,325911,0,+41.7978466,-087.6525360,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,612100,17031612100,1400000US17031612100,6121,Census Tract 6121,G5020,S,326357,0,+41.7979128,-087.6476808,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,620100,17031620100,1400000US17031620100,6201,Census Tract 6201,G5020,S,837583,0,+41.7980175,-087.7180257,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,620200,17031620200,1400000US17031620200,6202,Census Tract 6202,G5020,S,577060,0,+41.7955215,-087.7292339,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,620300,17031620300,1400000US17031620300,6203,Census Tract 6203,G5020,S,992183,0,+41.7895025,-087.7304438,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,620400,17031620400,1400000US17031620400,6204,Census Tract 6204,G5020,S,656282,0,+41.7896382,-087.7181682,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810501,17031810501,1400000US17031810501,8105.01,Census Tract 8105.01,G5020,S,2272696,0,+41.9602807,-087.8259863,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,810502,17031810502,1400000US17031810502,8105.02,Census Tract 8105.02,G5020,S,1793871,0,+41.9595847,-087.8104592,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,812200,17031812200,1400000US17031812200,8122,Census Tract 8122,G5020,S,1482580,0,+41.9054055,-087.7946857,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,826600,17031826600,1400000US17031826600,8266,Census Tract 8266,G5020,S,1512445,0,+41.6363517,-087.6230152,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,730700,17031730700,1400000US17031730700,7307,Census Tract 7307,G5020,S,988114,0,+41.7030817,-087.6500793,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,740100,17031740100,1400000US17031740100,7401,Census Tract 7401,G5020,S,891330,0,+41.6972859,-087.6986083,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,740200,17031740200,1400000US17031740200,7402,Census Tract 7402,G5020,S,1962882,0,+41.7047017,-087.7127057,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,740300,17031740300,1400000US17031740300,7403,Census Tract 7403,G5020,S,1320728,0,+41.6950694,-087.7107233,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,740400,17031740400,1400000US17031740400,7404,Census Tract 7404,G5020,S,2838804,0,+41.6872391,-087.7193158,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381800,17031381800,1400000US17031381800,3818,Census Tract 3818,G5020,S,319368,0,+41.8038481,-087.6211978,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,381900,17031381900,1400000US17031381900,3819,Census Tract 3819,G5020,S,172690,0,+41.8039557,-087.6138885,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390100,17031390100,1400000US17031390100,3901,Census Tract 3901,G5020,S,482752,360058,+41.8135545,-087.5905449,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390200,17031390200,1400000US17031390200,3902,Census Tract 3902,G5020,S,303791,0,+41.8130410,-087.5994765,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390300,17031390300,1400000US17031390300,3903,Census Tract 3903,G5020,S,327051,0,+41.8132006,-087.6042089,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390400,17031390400,1400000US17031390400,3904,Census Tract 3904,G5020,S,326306,0,+41.8059243,-087.6040582,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390500,17031390500,1400000US17031390500,3905,Census Tract 3905,G5020,S,326519,0,+41.8059781,-087.5991987,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390600,17031390600,1400000US17031390600,3906,Census Tract 3906,G5020,S,324629,0,+41.8060181,-087.5943504,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,390700,17031390700,1400000US17031390700,3907,Census Tract 3907,G5020,S,608424,820061,+41.8040164,-087.5804887,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,812500,17031812500,1400000US17031812500,8125,Census Tract 8125,G5020,S,963641,0,+41.8913783,-087.7806992,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,440600,17031440600,1400000US17031440600,4406,Census Tract 4406,G5020,S,666619,0,+41.7326718,-087.6191373,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,440900,17031440900,1400000US17031440900,4409,Census Tract 4409,G5020,S,742630,0,+41.7286690,-087.6090057,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,440700,17031440700,1400000US17031440700,4407,Census Tract 4407,G5020,S,327461,0,+41.7347514,-087.6096294,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,440800,17031440800,1400000US17031440800,4408,Census Tract 4408,G5020,S,279123,0,+41.7317114,-087.6033280,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,630300,17031630300,1400000US17031630300,6303,Census Tract 6303,G5020,S,985487,0,+41.7988620,-087.7086378,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,630500,17031630500,1400000US17031630500,6305,Census Tract 6305,G5020,S,657659,0,+41.7974279,-087.6890171,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,630800,17031630800,1400000US17031630800,6308,Census Tract 6308,G5020,S,655815,0,+41.7899652,-087.6985725,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,630900,17031630900,1400000US17031630900,6309,Census Tract 6309,G5020,S,659762,0,+41.7898114,-087.7083655,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640100,17031640100,1400000US17031640100,6401,Census Tract 6401,G5020,S,305457,0,+41.7819196,-087.7398608,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640300,17031640300,1400000US17031640300,6403,Census Tract 6403,G5020,S,1324645,0,+41.7815321,-087.7716353,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750100,17031750100,1400000US17031750100,7501,Census Tract 7501,G5020,S,1285527,0,+41.6958345,-087.6520283,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750200,17031750200,1400000US17031750200,7502,Census Tract 7502,G5020,S,1311132,0,+41.6956647,-087.6714247,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750300,17031750300,1400000US17031750300,7503,Census Tract 7503,G5020,S,661763,0,+41.6953911,-087.6861726,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750400,17031750400,1400000US17031750400,7504,Census Tract 7504,G5020,S,995559,0,+41.6856566,-087.6850710,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750500,17031750500,1400000US17031750500,7505,Census Tract 7505,G5020,S,2636170,0,+41.6846154,-087.6712334,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,282700,17031282700,1400000US17031282700,2827,Census Tract 2827,G5020,S,439297,0,+41.8713668,-087.6886812,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,282800,17031282800,1400000US17031282800,2828,Census Tract 2828,G5020,S,164404,0,+41.8702683,-087.6849136,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,400300,17031400300,1400000US17031400300,4003,Census Tract 4003,G5020,S,1385551,79000,+41.7897540,-087.6112728,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,400500,17031400500,1400000US17031400500,4005,Census Tract 4005,G5020,S,326149,0,+41.7910414,-087.6231791,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,400800,17031400800,1400000US17031400800,4008,Census Tract 4008,G5020,S,493317,0,+41.7828633,-087.6205580,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410100,17031410100,1400000US17031410100,4101,Census Tract 4101,G5020,S,220901,265305,+41.8015822,-087.5810259,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410500,17031410500,1400000US17031410500,4105,Census Tract 4105,G5020,S,263011,0,+41.7978308,-087.6037423,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410600,17031410600,1400000US17031410600,4106,Census Tract 4106,G5020,S,252245,0,+41.7979687,-087.5989422,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,460100,17031460100,1400000US17031460100,4601,Census Tract 4601,G5020,S,2964055,2514274,+41.7478345,-087.5367253,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,450300,17031450300,1400000US17031450300,4503,Census Tract 4503,G5020,S,1366771,0,+41.7419438,-087.5790892,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,460200,17031460200,1400000US17031460200,4602,Census Tract 4602,G5020,S,600282,0,+41.7413872,-087.5470101,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640400,17031640400,1400000US17031640400,6404,Census Tract 6404,G5020,S,1334945,0,+41.7811784,-087.7912474,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640500,17031640500,1400000US17031640500,6405,Census Tract 6405,G5020,S,661917,0,+41.7756825,-087.7909879,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640600,17031640600,1400000US17031640600,6406,Census Tract 6406,G5020,S,659757,0,+41.7760362,-087.7714298,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640700,17031640700,1400000US17031640700,6407,Census Tract 6407,G5020,S,657092,0,+41.7764111,-087.7519356,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,640800,17031640800,1400000US17031640800,6408,Census Tract 6408,G5020,S,326769,0,+41.7748241,-087.7397422,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650100,17031650100,1400000US17031650100,6501,Census Tract 6501,G5020,S,673422,0,+41.7823766,-087.7178549,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650200,17031650200,1400000US17031650200,6502,Census Tract 6502,G5020,S,991073,0,+41.7822221,-087.7302252,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,750600,17031750600,1400000US17031750600,7506,Census Tract 7506,G5020,S,1316350,0,+41.6886312,-087.6520493,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,812600,17031812600,1400000US17031812600,8126,Census Tract 8126,G5020,S,629191,0,+41.8835487,-087.7796661,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820300,17031820300,1400000US17031820300,8203,Census Tract 8203,G5020,S,1388690,52580,+41.7923913,-087.8068826,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820400,17031820400,1400000US17031820400,8204,Census Tract 8204,G5020,S,2526266,65423,+41.7821747,-087.8125631,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,820902,17031820902,1400000US17031820902,8209.02,Census Tract 8209.02,G5020,S,2267569,0,+41.7539907,-087.7530181,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,283100,17031283100,1400000US17031283100,2831,Census Tract 2831,G5020,S,216513,0,+41.8692741,-087.6640920,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,283800,17031283800,1400000US17031283800,2838,Census Tract 2838,G5020,S,376238,0,+41.8634168,-087.6537547,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410700,17031410700,1400000US17031410700,4107,Census Tract 4107,G5020,S,259923,0,+41.7980493,-087.5941996,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410800,17031410800,1400000US17031410800,4108,Census Tract 4108,G5020,S,249520,0,+41.7979614,-087.5896248,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,410900,17031410900,1400000US17031410900,4109,Census Tract 4109,G5020,S,387624,578244,+41.7967097,-087.5780937,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,411000,17031411000,1400000US17031411000,4110,Census Tract 4110,G5020,S,745892,1150922,+41.7872267,-087.5774620,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,411100,17031411100,1400000US17031411100,4111,Census Tract 4111,G5020,S,283324,0,+41.7904552,-087.5897008,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,411200,17031411200,1400000US17031411200,4112,Census Tract 4112,G5020,S,402990,0,+41.7905618,-087.5940171,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,460400,17031460400,1400000US17031460400,4604,Census Tract 4604,G5020,S,652525,0,+41.7444903,-087.5636922,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,460500,17031460500,1400000US17031460500,4605,Census Tract 4605,G5020,S,1277228,0,+41.7468819,-087.5726041,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,461000,17031461000,1400000US17031461000,4610,Census Tract 4610,G5020,S,561859,59596,+41.7273925,-087.5465424,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,813000,17031813000,1400000US17031813000,8130,Census Tract 8130,G5020,S,833025,0,+41.8763621,-087.7806602,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,813100,17031813100,1400000US17031813100,8131,Census Tract 8131,G5020,S,992592,0,+41.8690097,-087.7816188,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821102,17031821102,1400000US17031821102,8211.02,Census Tract 8211.02,G5020,S,1968487,0,+41.7429218,-087.7492511,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420100,17031420100,1400000US17031420100,4201,Census Tract 4201,G5020,S,761045,623125,+41.7825689,-087.5795042,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420200,17031420200,1400000US17031420200,4202,Census Tract 4202,G5020,S,277261,0,+41.7834680,-087.5935208,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420400,17031420400,1400000US17031420400,4204,Census Tract 4204,G5020,S,245128,0,+41.7831699,-087.6035584,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420700,17031420700,1400000US17031420700,4207,Census Tract 4207,G5020,S,650530,0,+41.7766914,-087.6106933,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,805402,17031805402,1400000US17031805402,8054.02,Census Tract 8054.02,G5020,S,1975529,0,+42.0297739,-087.8113312,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,420800,17031420800,1400000US17031420800,4208,Census Tract 4208,G5020,S,347603,0,+41.7769097,-087.6032569,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,470100,17031470100,1400000US17031470100,4701,Census Tract 4701,G5020,S,1589028,0,+41.7282207,-087.5964894,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,480100,17031480100,1400000US17031480100,4801,Census Tract 4801,G5020,S,659618,0,+41.7352410,-087.5757292,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,480200,17031480200,1400000US17031480200,4802,Census Tract 4802,G5020,S,286108,0,+41.7351241,-087.5898829,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,480300,17031480300,1400000US17031480300,4803,Census Tract 4803,G5020,S,415735,0,+41.7291940,-087.5879725,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,480400,17031480400,1400000US17031480400,4804,Census Tract 4804,G5020,S,1809913,0,+41.7284498,-087.5756385,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,805502,17031805502,1400000US17031805502,8055.02,Census Tract 8055.02,G5020,S,1849201,0,+42.0171513,-087.8239849,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,805600,17031805600,1400000US17031805600,8056,Census Tract 8056,G5020,S,1890905,0,+42.0025082,-087.8309177,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650400,17031650400,1400000US17031650400,6504,Census Tract 6504,G5020,S,1102193,0,+41.7653118,-087.7171651,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,650500,17031650500,1400000US17031650500,6505,Census Tract 6505,G5020,S,3246103,0,+41.7622187,-087.7320352,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,660400,17031660400,1400000US17031660400,6604,Census Tract 6604,G5020,S,645646,0,+41.7825321,-087.7080441,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,813400,17031813400,1400000US17031813400,8134,Census Tract 8134,G5020,S,1110013,0,+41.8609814,-087.7666419,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821401,17031821401,1400000US17031821401,8214.01,Census Tract 8214.01,G5020,S,853996,0,+41.6662102,-087.6578736,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,805702,17031805702,1400000US17031805702,8057.02,Census Tract 8057.02,G5020,S,1676144,0,+41.9920564,-087.8468300,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821402,17031821402,1400000US17031821402,8214.02,Census Tract 8214.02,G5020,S,1676878,92477,+41.6614309,-087.6520323,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821600,17031821600,1400000US17031821600,8216,Census Tract 8216,G5020,S,3553239,0,+41.7300221,-087.6993289,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,821700,17031821700,1400000US17031821700,8217,Census Tract 8217,G5020,S,1551015,0,+41.7211743,-087.7153549,False,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,290900,17031290900,1400000US17031290900,2909,Census Tract 2909,G5020,S,996496,0,+41.8624103,-087.7324567,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,291200,17031291200,1400000US17031291200,2912,Census Tract 2912,G5020,S,329138,0,+41.8626611,-087.7128746,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,421200,17031421200,1400000US17031421200,4212,Census Tract 4212,G5020,S,325749,0,+41.7706621,-087.6089474,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
17,031,271500,17031271500,1400000US17031271500,2715,Census Tract 2715,G5020,S,162821,0,+41.8717861,-087.7131559,True,True,chicago,Chicago,17,Illinois,Great Lakes / large grid city
